[-0.60916851 -0.49122576 -0.2974069   0.54695532],[-0.65951237  0.22668285 -0.46619164 -0.54435619],[0.35125367 0.09753653 0.20944102 0.90732681],[ 0.28169843  0.74079311 -0.32004518 -0.51907865],[ 0.24330163 -0.00175848  0.00701095 -0.96992374],[-1.63299484e-01  4.16335015e-08 -8.38275290e-08  9.86576545e-01],[ 0.00162798 -0.01078592  0.14923577  0.98874147],[ 0.17525939  0.13038962  0.07864508 -0.97267551],[-0.07051532 -0.00339371  0.0479517   0.9963517 ],[-4.70907360e-02 -3.61489188e-09  6.72388604e-08  9.98890616e-01],[ 3.66172700e-10 -1.05069814e-10  1.52981761e-09  1.00000000e+00],[ 0.13148899 -0.06624169  0.14156876 -0.97891826],[-0.07999662 -0.00471101  0.0585993   0.99506003],[-5.34617129e-02 -8.23688145e-09  8.64859747e-08  9.98569900e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[ 0.55677552 -0.09891346 -0.0221538  -0.82445518],[-0.69563726  0.01278502 -0.01319893  0.71815816],[-4.95921386e-01  1.18279064e-07 -1.02723387e-07  8.68367422e-01],[-0.04721578  0.04159608 -0.29730415  0.95270703],[ 0.58359232 -0.11423021 -0.15867213 -0.788159  ],[-0.44705722  0.03639135 -0.07251434  0.89081827],[-3.06343547e-01  2.97649755e-08 -4.52969888e-08  9.51921021e-01]
[-0.60910102 -0.49131176 -0.2974424   0.54693393],[-0.65910301  0.22648683 -0.46635886 -0.54479019],[0.35092204 0.09759243 0.20937393 0.9074646 ],[ 0.28043053  0.74009666 -0.32084925 -0.52026091],[ 0.24448153 -0.00164935  0.00654176 -0.96963048],[-1.64101830e-01  6.81235661e-08 -3.27819181e-07  9.86443404e-01],[ 0.00162797 -0.01078593  0.14923577  0.98874147],[ 0.17558394  0.13058945  0.07959571 -0.97251283],[-0.07065232 -0.00342705  0.04832615  0.99632379],[-4.71832077e-02  2.00217166e-10  1.30759568e-07  9.98886252e-01],[-1.38994094e-09  8.65384300e-10 -3.94197800e-10  1.00000000e+00],[ 0.131939   -0.06680011  0.14163794 -0.97880976],[-0.08013356 -0.00471408  0.05853708  0.99505266],[-5.35531528e-02  5.36487743e-10 -6.61749855e-09  9.98565000e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[ 0.55734095 -0.10062786 -0.02387895 -0.82381727],[-0.69509397  0.01424421 -0.0147264   0.71862689],[-4.95491654e-01 -2.31933686e-08  1.94091955e-08  8.68612699e-01],[-0.04721578  0.04159608 -0.29730417  0.95270702],[ 0.58436182 -0.114402   -0.15854385 -0.78758955],[-0.44672129  0.03626768 -0.07233741  0.8910062 ],[-3.06095612e-01 -3.47096832e-09  7.24712452e-09  9.52000775e-01]
[-0.60908346 -0.49135718 -0.29753587  0.54686184],[-0.65864199  0.22678639 -0.46641702 -0.54517321],[0.35148609 0.09778576 0.20932055 0.90723778],[ 0.28340504  0.74071121 -0.31950845 -0.51859698],[ 0.24149918 -0.00197448  0.0079335  -0.97036658],[-1.62074505e-01  2.13942219e-07 -8.95162337e-07  9.86778524e-01],[ 0.00162798 -0.01078593  0.14923578  0.98874147],[ 0.17649696  0.12987253  0.07668271 -0.9726776 ],[-0.07117413 -0.00331222  0.04636862  0.99638006],[-4.75276112e-02  9.42255723e-09 -6.29780015e-08  9.98869925e-01],[ 3.046528e-10 -2.740626e-10  9.825736e-10  1.000000e+00],[ 0.13099343 -0.06719546  0.1430911  -0.97869833],[-0.08079606 -0.00481276  0.05926672  0.99495542],[-5.39989197e-02 -8.83564195e-09  1.06133611e-07  9.98540994e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[ 0.55614667 -0.10221567 -0.02627357 -0.82435583],[-0.69556125  0.01607501 -0.01659578  0.71809521],[-4.95914893e-01  6.49840422e-08 -6.61523268e-08  8.68371130e-01],[-0.04721578  0.04159608 -0.29730417  0.95270702],[ 0.58024193 -0.11521758 -0.16024678 -0.79016782],[-0.45021153  0.03715178 -0.07337124  0.88912653],[-3.08649421e-01  3.16172300e-08 -6.96438400e-08  9.51175870e-01]
[-0.60903114 -0.49141861 -0.29754445  0.54686024],[-0.65848305  0.22664538 -0.46643283 -0.54541026],[0.35170192 0.09803814 0.20953733 0.90707684],[ 0.28523896  0.74110795 -0.31830876 -0.5177618 ],[ 0.23958272 -0.0021609   0.00875699 -0.97083406],[-1.60772313e-01 -5.85240013e-08  2.26447673e-07  9.86991522e-01],[ 0.00162797 -0.01078593  0.14923577  0.98874147],[ 0.17674568  0.1306492   0.0814781  -0.9721384 ],[-0.07123885 -0.0035484   0.04962021  0.99621798],[-4.75783903e-02 -7.33204105e-09  9.33884707e-09  9.98867507e-01],[ 2.65355737e-10 -3.58256100e-10  1.00543400e-09  1.00000000e+00],[ 0.13187872 -0.06684445  0.14642692 -0.9781099 ],[-0.08088717 -0.00498281  0.06128343  0.994825  ],[-5.40665550e-02 -1.85256272e-10  1.90757206e-08  9.98537334e-01],[-0.02281756  0.02156312 -0.149761    0.98822368],[ 0.55566915 -0.10139847 -0.02478599 -0.82482471],[-0.69617033  0.01492601 -0.01538447  0.71755655],[-4.96401973e-01  5.60663562e-08 -5.01363753e-08  8.68092784e-01],[-0.04721579  0.04159608 -0.29730419  0.95270701],[ 0.5790039  -0.11274735 -0.1572055  -0.792041  ],[-0.45151619  0.03584211 -0.07054993  0.88874697],[-3.09509540e-01  1.19128245e-08 -9.90503878e-09  9.50896337e-01]
[-0.60905212 -0.49138832 -0.29752048  0.54687713],[-0.65863175  0.22661442 -0.4664253  -0.54525   ],[0.35157837 0.09790409 0.20963407 0.90711686],[ 0.28256383  0.74088862 -0.31877724 -0.51925216],[ 0.24189872 -0.00179742  0.00720986 -0.97027305],[-1.62345321e-01  2.12614283e-07 -8.34498568e-07  9.86734005e-01],[ 0.00162798 -0.01078592  0.14923577  0.98874147],[ 0.17489229  0.13188993  0.08404594 -0.97208745],[-0.0726327  -0.00379552  0.05204664  0.99599259],[-4.85164266e-02 -7.36560063e-09  6.35049954e-08  9.98822385e-01],[0. 0. 0. 1.],[ 0.13215705 -0.06714492  0.14441347 -0.97835107],[-0.08082435 -0.00484789  0.05967705  0.99492843],[-5.40191899e-02 -8.79969898e-09  1.15803147e-07  9.98539898e-01],[-0.02281756  0.02156312 -0.149761    0.98822368],[ 0.55626094 -0.10055324 -0.02400914 -0.82455223],[-0.69598693  0.01405463 -0.01449445  0.71777056],[-4.96233694e-01  1.82708175e-07 -1.90266233e-07  8.68188989e-01],[-0.04721578  0.04159608 -0.29730417  0.95270702],[ 0.58240331 -0.11285464 -0.15690093 -0.78958996],[-0.44792262  0.03547989 -0.07054271  0.89057859],[-3.06911311e-01  4.80500440e-09 -1.40499105e-08  9.51738119e-01]
[-0.60911842 -0.49130767 -0.29749931  0.54688727],[-0.65873115  0.22658091 -0.46660836 -0.54498716],[0.35109338 0.0977318  0.20962913 0.9073244 ],[ 0.28256588  0.74039558 -0.31965135 -0.51941691],[ 0.24220558 -0.00196502  0.00787092 -0.97019103],[-1.62554949e-01  1.01304386e-07 -3.76371159e-07  9.86699493e-01],[ 0.00162798 -0.01078592  0.14923575  0.98874147],[ 0.17567414  0.13033804  0.0794036  -0.97254597],[-0.07316017 -0.00351628  0.04787844  0.99616408],[-4.88588924e-02  1.43542429e-09  3.85026039e-08  9.98805691e-01],[ 1.70685035e-09 -9.41710487e-10  1.31345784e-09  1.00000000e+00],[ 0.13291842 -0.06816798  0.14119574 -0.97864681],[-0.08044072 -0.00462538  0.05721874  0.99510498],[-5.37545908e-02 -8.90598868e-09  9.49312273e-08  9.98554177e-01],[-0.02281756  0.02156312 -0.14976097  0.98822368],[ 0.55681734 -0.10126522 -0.02536568 -0.82404878],[-0.69557555  0.01494212 -0.01542667  0.71813189],[-4.95905720e-01 -1.70092336e-08  9.78581626e-09  8.68376368e-01],[-0.04721578  0.04159609 -0.29730423  0.952707  ],[ 0.58368109 -0.11393103 -0.15872413 -0.78812611],[-0.44638737  0.03620372 -0.07227817  0.89118094],[-3.05852777e-01 -5.08565733e-09  1.75547776e-08  9.52078820e-01]
[-0.60914534 -0.49127657 -0.29749671  0.54688664],[-0.65875702  0.22660407 -0.46666888 -0.54489443],[0.35081006 0.0976883  0.20972767 0.90741589],[ 0.28455646  0.74099535 -0.31835101 -0.51827227],[ 0.24023594 -0.00214098  0.00865083 -0.97067362],[-1.61216361e-01 -1.38059642e-08  1.04300603e-07  9.86919087e-01],[ 0.00162797 -0.01078592  0.14923577  0.98874147],[ 0.17652921  0.13098019  0.08071129 -0.97219716],[-0.07281399 -0.00356746  0.04880519  0.99614429],[-4.86296615e-02  4.18118264e-09 -2.77355480e-08  9.98816878e-01],[-1.68147407e-09  9.32409900e-10 -1.32840900e-09  1.00000000e+00],[ 0.13328672 -0.06777763  0.14356224 -0.97827947],[-0.08044484 -0.00478235  0.05915116  0.9949909 ],[-5.37634500e-02  2.86996649e-09 -5.41328900e-08  9.98553700e-01],[-0.02281757  0.02156312 -0.14976099  0.98822368],[ 0.55656318 -0.1020613  -0.02640373 -0.82408966],[-0.69564284  0.01561546 -0.01611812  0.71803719],[-4.95974225e-01  8.42651004e-08 -8.78592603e-08  8.68337243e-01],[-0.04721578  0.04159609 -0.29730416  0.95270702],[ 0.58361773 -0.11468378 -0.15979739 -0.78784692],[-0.44624492  0.03669536 -0.07328047  0.89115032],[-3.05779487e-01 -4.30144782e-11  5.90059276e-09  9.52102361e-01]
[-0.60905584 -0.49136632 -0.29745547  0.54692811],[-0.65886258  0.22629614 -0.46648571 -0.5450516 ],[0.35060106 0.09813457 0.20993019 0.90740168],[ 0.28239328  0.7411185  -0.31833244 -0.51928977],[ 0.24180962 -0.00170314  0.00683402 -0.97029815],[-1.62284247e-01  1.46580369e-07 -6.14018370e-07  9.86744051e-01],[ 0.00162797 -0.01078592  0.14923577  0.98874147],[ 0.17912033  0.13130333  0.0810629  -0.97165022],[-0.07181266 -0.00348135  0.04829633  0.99624208],[-4.79589056e-02 -2.31871140e-09  1.04720248e-07  9.98849310e-01],[-1.67005600e-09  9.05807100e-10 -1.30900424e-09  1.00000000e+00],[ 0.13403863 -0.06747849  0.14427206 -0.97809298],[-0.08031727 -0.0047991   0.05945238  0.99498318],[-5.36790475e-02  3.20122497e-10 -3.28106444e-08  9.98558241e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[ 0.55649074 -0.09967487 -0.02291683 -0.8245349 ],[-0.6959404   0.01264191 -0.01304024  0.71786983],[-4.96172142e-01  1.77525628e-07 -1.94100430e-07  8.68224168e-01],[-0.04721579  0.04159609 -0.2973042   0.95270701],[ 0.58372788 -0.11346978 -0.15719698 -0.788464  ],[-0.44616928  0.03588813 -0.07169657  0.89134989],[-3.05678271e-01 -1.98329245e-08  1.46505766e-08  9.52134862e-01]
[-0.6090422  -0.4913796  -0.29744763  0.54693565],[-0.65885944  0.22621198 -0.46649434 -0.54508295],[0.35023487 0.09824556 0.20994797 0.90752697],[ 0.28156795  0.7405866  -0.31946512 -0.51980094],[ 0.24316875 -0.0017467   0.00696731 -0.9699574 ],[-1.63209067e-01  8.31105105e-08 -3.06902402e-07  9.86591506e-01],[ 0.00162797 -0.01078593  0.14923577  0.98874147],[ 0.17757242  0.1309448   0.07970734 -0.97209477],[-0.07288589 -0.00347536  0.04750115  0.99620239],[-4.86746399e-02 -1.63865380e-10  1.52187076e-08  9.98814687e-01],[ 1.63215064e-09 -8.87295800e-10  1.29196176e-09  1.00000000e+00],[ 0.13289714 -0.06788053  0.14173808 -0.97859128],[-0.08069228 -0.00466718  0.05755399  0.99506508],[-5.39239966e-02 -9.89071442e-09  1.15985988e-07  9.98545043e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[ 0.55726717 -0.10009919 -0.02321038 -0.82395068],[-0.69520667  0.01289248 -0.01332573  0.71857073],[-4.95563656e-01  2.85067759e-07 -2.95656174e-07  8.68571622e-01],[-0.04721579  0.04159609 -0.29730419  0.95270701],[ 0.58227904 -0.11535591 -0.16032716 -0.78863131],[-0.44703734  0.0371831  -0.07408278  0.89066648],[-3.06375893e-01  6.02674299e-09 -2.12128091e-08  9.51910612e-01]
[-0.60904928 -0.49137073 -0.29744482  0.54693724],[-0.65897728  0.22632917 -0.46636547 -0.54500211],[0.35051232 0.09823188 0.20987893 0.90743729],[ 0.28345698  0.74057257 -0.31949923 -0.51877225],[ 0.2418606  -0.0021489   0.00862085 -0.97027033],[-1.62321336e-01  1.75013772e-07 -7.56166192e-07  9.86737951e-01],[ 0.00162798 -0.01078593  0.14923577  0.98874147],[ 0.17786624  0.13105015  0.07959238 -0.97203627],[-0.07276119 -0.00349883  0.04790291  0.99619219],[-4.85921832e-02  2.03283892e-09 -7.63122807e-08  9.98818702e-01],[ 4.00229322e-10 -3.68317377e-10  9.27087200e-10  1.00000000e+00],[ 0.13446892 -0.06799445  0.14196871 -0.97833519],[-0.0796855  -0.0046499   0.05806852  0.9951164 ],[-5.32518038e-02 -9.59471615e-09  8.81816914e-08  9.98581116e-01],[-0.02281756  0.02156312 -0.14976098  0.98822368],[ 0.555768   -0.10153615 -0.02514695 -0.82473024],[-0.69614709  0.01441115 -0.01485514  0.71760078],[-4.96373508e-01  9.11331469e-08 -1.00123588e-07  8.68109060e-01],[-0.04721578  0.04159608 -0.29730417  0.95270702],[ 0.58130851 -0.11458656 -0.15963415 -0.78959944],[-0.44824492  0.03676959 -0.07302013  0.89016434],[-3.07216806e-01 -1.46280422e-08  9.57719818e-09  9.51639551e-01]
