[-0.62435692 -0.47326594 -0.29558441  0.54665129],[-0.63172343  0.19007273 -0.55559903 -0.50607073],[0.12940051 0.01286189 0.23954616 0.96213706],[ 0.30369102  0.69600514 -0.31787759 -0.56771688],[ 0.23673864 -0.00794555  0.03258938 -0.97099414],[-1.58922923e-01  4.13012555e-08 -1.28051809e-07  9.87290993e-01],[ 0.00162797 -0.01078592  0.14923577  0.98874147],[ 0.48063906  0.05902861  0.17110079 -0.85803627],[-0.60165866 -0.0435721   0.05760864  0.79548072],[-4.21567682e-01 -5.71253583e-09  1.62807191e-08  9.06796940e-01],[0. 0. 0. 1.],[ 0.43208781 -0.00089907  0.08833978 -0.89749396],[-0.68158577 -0.0541992   0.05784485  0.72743196],[-4.85944308e-01  1.85464069e-09 -7.32222013e-09  8.73989776e-01],[-0.02281755  0.02156312 -0.14976098  0.98822368],[ 0.40229678 -0.05245696  0.00544676 -0.91398901],[-0.63510531  0.01794731 -0.02181324  0.77190889],[-4.46791759e-01 -3.47759669e-08  3.62068792e-08  8.94637985e-01],[-0.04721578  0.04159608 -0.29730416  0.95270702],[ 0.45038465 -0.12442921 -0.14268917 -0.87253128],[-0.40141802  0.03197824 -0.07268842  0.91244581],[-2.73657833e-01  1.93714466e-08 -5.67021577e-08  9.61827111e-01]
[-0.62422415 -0.47340585 -0.29552995  0.54671122],[-0.63190523  0.1896714  -0.55532598 -0.50629398],[0.12943762 0.0130088  0.23995455 0.96202832],[ 0.3030159   0.69653391 -0.31661763 -0.56813304],[ 0.23583336 -0.00763003  0.03142347 -0.97125536],[-1.58300953e-01  9.62337809e-09 -9.21738609e-08  9.87390910e-01],[ 0.00162798 -0.01078593  0.14923577  0.98874147],[ 0.48030892  0.05891732  0.17126829 -0.85819535],[-0.60181683 -0.04369407  0.05774485  0.79534449],[-4.21697107e-01 -3.54804123e-08  3.42095476e-08  9.06736759e-01],[ 2.06082141e-09  5.82214978e-10 -1.14207351e-09  1.00000000e+00],[ 0.43175314 -0.00202219  0.08592534 -0.8978875 ],[-0.68197221 -0.05287277  0.05638557  0.72728196],[-4.86176710e-01 -1.08513422e-08  1.33423533e-08  8.73860519e-01],[-0.02281756  0.02156312 -0.149761    0.98822368],[ 0.40141679 -0.0522511   0.00630071 -0.91438213],[-0.63570052  0.01758082 -0.02133477  0.77144059],[-4.47256225e-01  5.38634885e-08 -6.32785382e-08  8.94405875e-01],[-0.04721579  0.04159609 -0.29730416  0.95270702],[ 0.44744262 -0.12641544 -0.14680248 -0.8730769 ],[-0.40326249  0.03380269 -0.0763849   0.91126401],[-2.75063793e-01  2.03752317e-08 -5.01296130e-08  9.61425977e-01]
[-0.62405936 -0.47356919 -0.29542586  0.54681413],[-0.6325286   0.18919821 -0.55473846 -0.5063367 ],[0.12951386 0.01256094 0.2401921  0.96196473],[ 0.30636446  0.69734138 -0.31474401 -0.56638505],[ 0.23223572 -0.00793798  0.03322607 -0.97205946],[-1.55865255e-01  3.89746233e-08 -1.30611728e-07  9.87778326e-01],[ 0.00162797 -0.01078592  0.14923577  0.98874147],[ 0.47824434  0.05791959  0.16985383 -0.85969608],[-0.60312368 -0.04315747  0.05684796  0.79444797],[-4.22680076e-01  7.58920193e-09 -4.21789932e-09  9.06278960e-01],[-4.26651926e-09  9.47976157e-10 -2.02486351e-09  1.00000000e+00],[ 4.32011374e-01  2.20952257e-04  9.02364284e-02 -8.97342471e-01],[-0.68162453 -0.05548421  0.05919328  0.72719025],[-4.86061343e-01  2.39669306e-08 -2.79135888e-08  8.73924694e-01],[-0.02281756  0.02156312 -0.149761    0.98822368],[ 0.40204386 -0.05322247  0.00478253 -0.91405975],[-0.63513568  0.01848592 -0.02246497  0.77185249],[-4.46828222e-01  1.37576793e-07 -1.64649992e-07  8.94619774e-01],[-0.04721579  0.04159608 -0.29730416  0.95270702],[ 0.44981818 -0.12513881 -0.14345484 -0.87259647],[-0.40166135  0.03236462 -0.07350699  0.91225951],[-2.73851288e-01  7.00459754e-09 -3.85507359e-08  9.61772048e-01]
[-0.62395913 -0.47366581 -0.29535302  0.54688418],[-0.63318457  0.18907422 -0.55411813 -0.50624237],[0.12985684 0.01244487 0.24017747 0.96192365],[ 0.30826913  0.69764374 -0.31414212 -0.56531238],[ 0.2310771  -0.00819708  0.0344908  -0.97228934],[-1.55085071e-01  3.89784034e-08 -1.05967844e-07  9.87901119e-01],[ 0.00162796 -0.01078592  0.14923577  0.98874147],[ 0.47889444  0.05660498  0.16721822 -0.85993841],[-0.6024057  -0.04198031  0.05541276  0.79515687],[-4.22058862e-01  1.54700921e-08 -5.14364351e-09  9.06568429e-01],[-6.35187500e-09  1.81951232e-10 -8.72693500e-10  1.00000000e+00],[ 0.43135787  0.00139521  0.09272797 -0.89740178],[-0.68186613 -0.05685057  0.06059221  0.72674286],[-4.86352868e-01  1.93122927e-08 -2.23964849e-08  8.73762490e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[ 0.40121842 -0.05323457  0.0038884  -0.91442591],[-0.63575769  0.01895402 -0.02299527  0.77131324],[-4.47332974e-01  1.36390499e-07 -1.55287437e-07  8.94367492e-01],[-0.04721578  0.04159608 -0.29730416  0.95270702],[ 0.44787669 -0.12362104 -0.1407381  -0.87425231],[-0.40373875  0.03164109 -0.0714369   0.91153203],[-2.75276153e-01  1.07297087e-08 -2.88145649e-08  9.61365196e-01]
[-0.6238359  -0.4737866  -0.2952711   0.54696435],[-0.63358258  0.1886201  -0.5537778  -0.50628621],[0.12988443 0.01223189 0.2404221  0.96186154],[ 0.30632798  0.69745988 -0.31516787 -0.56602305],[ 0.23342074 -0.00803801  0.03346404 -0.97176659],[-1.56672014e-01  5.51431533e-08 -1.71670818e-07  9.87650687e-01],[ 0.00162797 -0.01078593  0.14923576  0.98874147],[ 0.47913643  0.05906322  0.17151573 -0.85879111],[-0.60169267 -0.04446004  0.05876749  0.79532108],[-4.21644331e-01  3.85146401e-09  1.41192942e-08  9.06761302e-01],[-4.50700366e-09 -1.73569492e-10 -2.33071873e-09  1.00000000e+00],[ 0.43169996  0.00134518  0.09261453 -0.89724907],[-0.68163435 -0.05654902  0.06031308  0.72700698],[-4.86141394e-01  4.62793010e-09 -3.57783743e-09  8.73880166e-01],[-0.02281756  0.02156312 -0.149761    0.98822368],[ 0.40157711 -0.0520272   0.00709542 -0.91431868],[-0.63570508  0.01724097 -0.02092265  0.7714558 ],[-4.47252453e-01 -5.62797938e-08  6.46666044e-08  8.94407761e-01],[-0.04721579  0.04159609 -0.29730419  0.95270701],[ 0.44771089 -0.1241286  -0.14136682 -0.87416387],[-0.40363566  0.03210579 -0.07250014  0.91147748],[-2.75229303e-01  2.36378421e-08 -5.80170606e-08  9.61378610e-01]
[-0.62380498 -0.47381596 -0.29524701  0.54698718],[-0.63387834  0.18865218 -0.55348785 -0.5062211 ],[0.13002524 0.01202503 0.24051963 0.96182074],[ 0.30455618  0.69687049 -0.31605836 -0.56720734],[ 0.23510545 -0.00792537  0.03274562 -0.97138578],[-1.57813243e-01  6.53137013e-09 -5.71972949e-08  9.87468977e-01],[ 0.00162797 -0.01078592  0.14923577  0.98874147],[ 0.4802615   0.05952753  0.17307145 -0.85781795],[-0.60075243 -0.04482564  0.05939163  0.79596471],[-4.20937262e-01  8.31637085e-09 -1.03687359e-08  9.07089754e-01],[0. 0. 0. 1.],[ 4.31755936e-01 -4.81503807e-04  8.91344858e-02 -8.97575413e-01],[-0.68176429 -0.05433055  0.05795505  0.72724608],[-4.86099886e-01 -4.58999233e-08  4.40481639e-08  8.73903256e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[ 0.40257227 -0.05240376  0.00622495 -0.91386578],[-0.63501084  0.01781193 -0.02165425  0.77199421],[-4.46713762e-01  1.23463996e-07 -1.57300937e-07  8.94676933e-01],[-0.04721579  0.04159609 -0.29730419  0.95270701],[ 0.45230653 -0.12562401 -0.14407384 -0.87113727],[-0.39907117  0.03273059 -0.07490336  0.91326907],[-2.72046618e-01  2.33581680e-09 -1.53091896e-08  9.62284073e-01]
[-0.62380498 -0.47381596 -0.29524701  0.54698718],[-0.63387834  0.18865218 -0.55348785 -0.5062211 ],[0.13002524 0.01202503 0.24051963 0.96182074],[ 0.30455618  0.69687049 -0.31605836 -0.56720734],[ 0.23510545 -0.00792537  0.03274562 -0.97138578],[-1.57813243e-01  6.53137013e-09 -5.71972949e-08  9.87468977e-01],[ 0.00162797 -0.01078592  0.14923577  0.98874147],[ 0.4802615   0.05952753  0.17307145 -0.85781795],[-0.60075243 -0.04482564  0.05939163  0.79596471],[-4.20937262e-01  8.31637085e-09 -1.03687359e-08  9.07089754e-01],[0. 0. 0. 1.],[ 4.31755936e-01 -4.81503807e-04  8.91344858e-02 -8.97575413e-01],[-0.68176429 -0.05433055  0.05795505  0.72724608],[-4.86099886e-01 -4.58999233e-08  4.40481639e-08  8.73903256e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[ 0.40257227 -0.05240376  0.00622495 -0.91386578],[-0.63501084  0.01781193 -0.02165425  0.77199421],[-4.46713762e-01  1.23463996e-07 -1.57300937e-07  8.94676933e-01],[-0.04721579  0.04159609 -0.29730419  0.95270701],[ 0.45230653 -0.12562401 -0.14407384 -0.87113727],[-0.39907117  0.03273059 -0.07490336  0.91326907],[-2.72046618e-01  2.33581680e-09 -1.53091896e-08  9.62284073e-01]
[-0.62380498 -0.47381596 -0.29524701  0.54698718],[-0.63387834  0.18865218 -0.55348785 -0.5062211 ],[0.13002524 0.01202503 0.24051963 0.96182074],[ 0.30455618  0.69687049 -0.31605836 -0.56720734],[ 0.23510545 -0.00792537  0.03274562 -0.97138578],[-1.57813243e-01  6.53137013e-09 -5.71972949e-08  9.87468977e-01],[ 0.00162797 -0.01078592  0.14923577  0.98874147],[ 0.4802615   0.05952753  0.17307145 -0.85781795],[-0.60075243 -0.04482564  0.05939163  0.79596471],[-4.20937262e-01  8.31637085e-09 -1.03687359e-08  9.07089754e-01],[0. 0. 0. 1.],[ 4.31755936e-01 -4.81503807e-04  8.91344858e-02 -8.97575413e-01],[-0.68176429 -0.05433055  0.05795505  0.72724608],[-4.86099886e-01 -4.58999233e-08  4.40481639e-08  8.73903256e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[ 0.40257227 -0.05240376  0.00622495 -0.91386578],[-0.63501084  0.01781193 -0.02165425  0.77199421],[-4.46713762e-01  1.23463996e-07 -1.57300937e-07  8.94676933e-01],[-0.04721579  0.04159609 -0.29730419  0.95270701],[ 0.45230653 -0.12562401 -0.14407384 -0.87113727],[-0.39907117  0.03273059 -0.07490336  0.91326907],[-2.72046618e-01  2.33581680e-09 -1.53091896e-08  9.62284073e-01]
[-0.62380498 -0.47381596 -0.29524701  0.54698718],[-0.63387834  0.18865218 -0.55348785 -0.5062211 ],[0.13002524 0.01202503 0.24051963 0.96182074],[ 0.30455618  0.69687049 -0.31605836 -0.56720734],[ 0.23510545 -0.00792537  0.03274562 -0.97138578],[-1.57813243e-01  6.53137013e-09 -5.71972949e-08  9.87468977e-01],[ 0.00162797 -0.01078592  0.14923577  0.98874147],[ 0.4802615   0.05952753  0.17307145 -0.85781795],[-0.60075243 -0.04482564  0.05939163  0.79596471],[-4.20937262e-01  8.31637085e-09 -1.03687359e-08  9.07089754e-01],[0. 0. 0. 1.],[ 4.31755936e-01 -4.81503807e-04  8.91344858e-02 -8.97575413e-01],[-0.68176429 -0.05433055  0.05795505  0.72724608],[-4.86099886e-01 -4.58999233e-08  4.40481639e-08  8.73903256e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[ 0.40257227 -0.05240376  0.00622495 -0.91386578],[-0.63501084  0.01781193 -0.02165425  0.77199421],[-4.46713762e-01  1.23463996e-07 -1.57300937e-07  8.94676933e-01],[-0.04721579  0.04159609 -0.29730419  0.95270701],[ 0.45230653 -0.12562401 -0.14407384 -0.87113727],[-0.39907117  0.03273059 -0.07490336  0.91326907],[-2.72046618e-01  2.33581680e-09 -1.53091896e-08  9.62284073e-01]
[-0.62345886 -0.47416261 -0.29504338  0.54719126],[-0.6355779   0.18815412 -0.55170953 -0.5062167 ],[0.12991702 0.01169607 0.24098797 0.96172219],[ 0.30684898  0.69653515 -0.31568942 -0.56658864],[ 0.23353988 -0.00844327  0.03512959 -0.97167574],[-1.56762558e-01  2.99043747e-08 -6.57578964e-08  9.87636320e-01],[ 0.00162798 -0.01078593  0.14923578  0.98874147],[ 0.48236591  0.05665701  0.16810077 -0.85782005],[-0.5991081  -0.04148673  0.05523743  0.79768237],[-4.19478940e-01  3.79270515e-08 -4.61046219e-08  9.07765068e-01],[ 2.00581662e-09  3.94435373e-10 -1.49988633e-09  1.00000000e+00],[ 4.31877406e-01 -7.21721203e-04  8.90211526e-02 -8.97528060e-01],[-0.6818542  -0.05451698  0.05813723  0.72713328],[-4.86186134e-01 -3.95722732e-09  6.89140015e-09  8.73855276e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[ 0.40154221 -0.0533071   0.00387816 -0.91427959],[-0.63541506  0.01884185 -0.02288013  0.7716017 ],[-4.47058291e-01  1.87714675e-08 -3.33251464e-08  8.94504827e-01],[-0.04721577  0.04159608 -0.29730417  0.95270702],[ 0.44742357 -0.12605458 -0.14534949 -0.87338188],[-0.40376072  0.03337157 -0.07530798  0.91114891],[-2.75389952e-01  8.94155840e-09 -3.22769737e-08  9.61332603e-01]
