[-0.58053654 -0.51647249 -0.27605548  0.56570918],[-0.73040331  0.06660384 -0.39423791 -0.55376115],[0.03070859 0.14182812 0.34130696 0.92868258],[ 0.24170692  0.70355376 -0.3614637  -0.56207995],[ 0.12692134 -0.00878371  0.06848002 -0.9895071 ],[-8.49702093e-02  1.51720768e-09  2.65978135e-08  9.96383492e-01],[ 0.00162796 -0.01078592  0.14923579  0.98874147],[ 0.46975991 -0.02545288  0.28317598 -0.83575663],[ 0.47675251  0.03510618 -0.06450256 -0.87596462],[-3.27677899e-01  1.30684370e-08 -1.92368822e-08  9.44789497e-01],[0. 0. 0. 1.],[ 0.47485249  0.01958016  0.10518229 -0.87353788],[ 0.55035022  0.05014525 -0.07562448 -0.82998857],[-3.82864696e-01 -2.45116357e-09  2.72228249e-09  9.23804430e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[ 0.41727387  0.01969639 -0.0225901  -0.90828644],[ 0.52949385  0.0017234  -0.00276116 -0.84830753],[-3.65534365e-01 -7.98456690e-07  1.29200338e-06  9.30797845e-01],[-0.04721578  0.04159608 -0.29730416  0.95270702],[ 0.41832284 -0.10554625 -0.14609867 -0.89023658],[ 0.34848717 -0.03264793  0.08737615 -0.93266082],[-2.36692979e-01  1.90507099e-08 -6.12730842e-08  9.71584496e-01]
[-0.58064019 -0.51633604 -0.27597094  0.5657686 ],[-0.73084876  0.06593615 -0.39460255 -0.55299307],[0.03031323 0.14197741 0.34123865 0.92869786],[ 0.24041387  0.70347895 -0.36119844 -0.56289806],[ 0.12748846 -0.0086523   0.06715718 -0.98952602],[-8.53434295e-02  3.30634078e-08 -6.68039696e-08  9.96351594e-01],[ 0.00162797 -0.01078593  0.14923579  0.98874147],[ 0.4712371  -0.02449118  0.28484702 -0.83438478],[ 0.47546886  0.03587602 -0.06613606 -0.87650915],[-3.26788649e-01  1.54300828e-08 -1.66427840e-08  9.45097444e-01],[ 2.77171019e-09 -4.29917200e-11  5.14895700e-10  1.00000000e+00],[ 0.47527821  0.02050127  0.10748571 -0.87300467],[ 0.54994888  0.05115622 -0.07721098 -0.83004683],[-3.82633425e-01 -3.17690181e-08  4.71273339e-08  9.23900245e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[ 0.41962027  0.02083963 -0.02011761 -0.90723747],[ 0.52789388  0.00281367 -0.00452675 -0.84929361],[-3.64346841e-01 -2.18377806e-07  3.62611624e-07  9.31263324e-01],[-0.04721578  0.04159609 -0.29730417  0.95270702],[ 0.41781912 -0.10482539 -0.14426865 -0.89085654],[ 0.34964087 -0.03227991  0.08607852 -0.93236246],[-2.37469372e-01  7.06981619e-09 -2.86134178e-08  9.71395026e-01]
[-0.58073591 -0.51622076 -0.27592794  0.56579651],[-0.73093965  0.06540608 -0.39522717 -0.5524896 ],[0.02885318 0.14133245 0.34148503 0.92875218],[ 0.23790043  0.70257325 -0.36263834 -0.56416988],[ 0.12983416 -0.00865109  0.06592044 -0.98930417],[-8.69124070e-02  1.51839059e-09 -4.91170823e-08  9.96215957e-01],[ 0.00162799 -0.01078593  0.14923577  0.98874147],[ 0.47323101 -0.02389732  0.28676619 -0.83261424],[ 0.47418402  0.03641255 -0.06735168 -0.8770903 ],[-3.25887115e-01 -1.26924030e-08  2.36555722e-08  9.45408689e-01],[ 2.84252400e-09 -5.24035800e-11  4.71574058e-10  1.00000000e+00],[ 0.47658284  0.01939027  0.10564696 -0.87254314],[ 0.54920997  0.05007574 -0.07574469 -0.83073676],[-3.82004328e-01  6.98894537e-09 -7.83628294e-09  9.24160534e-01],[-0.02281757  0.02156312 -0.14976099  0.98822368],[ 0.42185497  0.02213671 -0.01664885 -0.90624012],[ 0.52638792  0.00428166 -0.00691555 -0.85020562],[-3.63233968e-01  8.35921303e-08 -1.33844531e-07  9.31697958e-01],[-0.04721578  0.04159609 -0.29730419  0.95270701],[ 0.42270022 -0.10559311 -0.14506341 -0.88833058],[ 0.34545063 -0.03216209  0.08694295 -0.93384709],[-2.34556700e-01 -9.62508940e-09 -2.11232587e-08  9.72102440e-01]
[-0.58064881 -0.51631602 -0.27593556  0.56579528],[-0.73062469  0.06507731 -0.39536365 -0.55284727],[0.0282051  0.14072084 0.34179922 0.92874938],[ 0.23774963  0.7029944  -0.36158563 -0.56438446],[ 0.12880521 -0.00854661  0.06565427 -0.98945727],[-8.62194225e-02 -1.07263700e-08  1.74427107e-08  9.96276172e-01],[ 0.00162797 -0.01078592  0.14923577  0.98874147],[ 0.47020813 -0.02457554  0.28584764 -0.83462056],[ 0.47680416  0.03547431 -0.06516514 -0.87587263],[-3.27735087e-01 -3.56861015e-08  5.84337497e-08  9.44769661e-01],[ 2.94468379e-09 -6.24685896e-11  4.80247870e-10  1.00000000e+00],[ 0.47611705  0.01827171  0.10344899 -0.87308477],[ 0.54966135  0.04908637 -0.07417848 -0.8306386 ],[-3.82276066e-01  4.51488407e-09 -8.09842429e-09  9.24048164e-01],[-0.02281757  0.02156312 -0.149761    0.98822368],[ 0.42096599  0.02062887 -0.01918589 -0.90663884],[ 0.52732857  0.00292485 -0.00471258 -0.84964335],[-3.63926700e-01 -2.35262213e-07  3.75024960e-07  9.31427591e-01],[-0.04721577  0.04159609 -0.29730416  0.95270702],[ 0.42071902 -0.10646768 -0.14662272 -0.88891052],[ 0.34741139 -0.03289397  0.08833575 -0.93296308],[-2.35963184e-01 -2.53483031e-08  2.91177764e-08  9.71761995e-01]
[-0.58052033 -0.51645843 -0.27595239  0.56578893],[-0.73023655  0.06478179 -0.39537546 -0.55338607],[0.02803047 0.14037591 0.34203767 0.92871908],[ 0.23992266  0.70331662 -0.36170277 -0.56298664],[ 0.1274377  -0.00870871  0.06761977 -0.98950056],[-8.53120501e-02  1.65928482e-08 -3.28067539e-08  9.96354281e-01],[ 0.00162797 -0.01078593  0.14923578  0.98874147],[ 0.47072357 -0.02636264  0.28226883 -0.83549305],[ 0.47633603  0.03390781 -0.06238552 -0.87639163],[-3.27312816e-01 -3.56448414e-09  2.02929844e-08  9.44916039e-01],[ 3.00646792e-09 -8.64194352e-11  5.07201977e-10  1.00000000e+00],[ 0.47560267  0.01798789  0.10319257 -0.8734013 ],[ 0.55000013  0.04897474 -0.07394659 -0.83044159],[-3.82522751e-01 -2.03836630e-09  6.51161881e-09  9.23946073e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[ 0.419958    0.01929513 -0.02191162 -0.90707379],[ 0.5281762   0.00155195 -0.00249508 -0.84912972],[-3.64552992e-01 -1.31023006e-06  2.10113636e-06  9.31182644e-01],[-0.04721577  0.04159609 -0.29730417  0.95270702],[ 0.42035316 -0.10637011 -0.14592847 -0.88920948],[ 0.34765533 -0.03267031  0.0876716  -0.93294272],[-2.36117680e-01  3.98309207e-09  1.68039703e-08  9.71724468e-01]
[-0.58052033 -0.51645843 -0.27595239  0.56578893],[-0.73023655  0.06478179 -0.39537546 -0.55338607],[0.02803047 0.14037591 0.34203767 0.92871908],[ 0.23992266  0.70331662 -0.36170277 -0.56298664],[ 0.1274377  -0.00870871  0.06761977 -0.98950056],[-8.53120501e-02  1.65928482e-08 -3.28067539e-08  9.96354281e-01],[ 0.00162797 -0.01078593  0.14923578  0.98874147],[ 0.47072357 -0.02636264  0.28226883 -0.83549305],[ 0.47633603  0.03390781 -0.06238552 -0.87639163],[-3.27312816e-01 -3.56448414e-09  2.02929844e-08  9.44916039e-01],[ 3.00646792e-09 -8.64194352e-11  5.07201977e-10  1.00000000e+00],[ 0.47560267  0.01798789  0.10319257 -0.8734013 ],[ 0.55000013  0.04897474 -0.07394659 -0.83044159],[-3.82522751e-01 -2.03836630e-09  6.51161881e-09  9.23946073e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[ 0.419958    0.01929513 -0.02191162 -0.90707379],[ 0.5281762   0.00155195 -0.00249508 -0.84912972],[-3.64552992e-01 -1.31023006e-06  2.10113636e-06  9.31182644e-01],[-0.04721577  0.04159609 -0.29730417  0.95270702],[ 0.42035316 -0.10637011 -0.14592847 -0.88920948],[ 0.34765533 -0.03267031  0.0876716  -0.93294272],[-2.36117680e-01  3.98309207e-09  1.68039703e-08  9.71724468e-01]
[-0.58052247 -0.51642278 -0.27584309  0.56587257],[-0.73031759  0.06320645 -0.39619046 -0.55287818],[0.02766966 0.14014082 0.34249856 0.92859554],[ 0.23766725  0.70326815 -0.36157541 -0.56408458],[ 0.12877438 -0.00856459  0.06580672 -0.989451  ],[-8.61995903e-02  1.41125895e-08 -9.64279392e-08  9.96277888e-01],[ 0.00162797 -0.01078593  0.14923577  0.98874147],[ 0.46687768 -0.0252137   0.2832413  -0.83735528],[ 0.47851562  0.03489261 -0.06380806 -0.87506219],[-3.28945963e-01 -1.02183407e-08  1.84988379e-08  9.44348746e-01],[ 5.64161907e-09  2.71752137e-10 -8.74894487e-10  1.00000000e+00],[ 0.4739789   0.01738369  0.10261057 -0.87436427],[ 0.55099854  0.04876421 -0.07344177 -0.82983671],[-3.83258364e-01 -7.04192422e-09  1.46631113e-08  9.23641178e-01],[-0.02281757  0.02156312 -0.14976099  0.98822368],[ 0.41865461  0.01961457 -0.02067259 -0.90769831],[ 0.52917076  0.00207783 -0.00333163 -0.84850627],[-3.65294721e-01 -4.34335812e-07  6.95572559e-07  9.30891920e-01],[-0.04721576  0.04159608 -0.29730415  0.95270703],[ 0.41833912 -0.10668273 -0.14666525 -0.89000027],[ 0.34861849 -0.03318856  0.08877049 -0.93246097],[-2.36819421e-01 -7.91429569e-09 -2.55182475e-08  9.71553685e-01]
[-0.58058062 -0.51635008 -0.27580856  0.56589608],[-0.73032964  0.06269134 -0.39672446 -0.55253789],[0.02739587 0.13977373 0.34263851 0.92860736],[ 0.24002074  0.70362375 -0.36113726 -0.56292409],[ 0.1271516  -0.00869885  0.06769769 -0.98953212],[-8.51202686e-02  1.21009858e-08 -2.12271531e-08  9.96370684e-01],[ 0.00162798 -0.01078593  0.14923578  0.98874147],[ 0.4706127  -0.02598258  0.28210315 -0.83562336],[ 0.47526656  0.03458859 -0.06381422 -0.87684267],[-3.26572874e-01 -4.49127254e-08  7.82501521e-08  9.45172026e-01],[ 5.52815733e-09  2.77144717e-10 -9.49494457e-10  1.00000000e+00],[ 0.47506489  0.01782495  0.10296165 -0.87372451],[ 0.5498721   0.04904207 -0.07407166 -0.83051125],[-3.82431196e-01 -4.21501785e-08  6.01448026e-08  9.23983972e-01],[-0.02281757  0.02156312 -0.149761    0.98822368],[ 0.421415    0.01938089 -0.02075678 -0.90642315],[ 0.52701765  0.00201106 -0.00324302 -0.84984577],[-3.63692214e-01 -8.57134177e-07  1.38790581e-06  9.31519175e-01],[-0.04721578  0.04159609 -0.29730419  0.95270701],[ 0.41988526 -0.10657741 -0.14627306 -0.88934909],[ 0.34721894 -0.03290802  0.08842843 -0.93302545],[-2.35830687e-01  1.15558645e-08 -1.25344940e-08  9.71794159e-01]
[-0.58055697 -0.51637423 -0.27580466  0.56590022],[-0.7299814   0.06214628 -0.39729492 -0.55264975],[0.02672147 0.13903375 0.34265465 0.92873213],[ 0.24009245  0.7036626  -0.36137713 -0.56269097],[ 0.12759454 -0.00875324  0.06788037 -0.98946211],[-8.54189665e-02  1.99130992e-08 -2.81185623e-08  9.96345121e-01],[ 0.00162797 -0.01078593  0.14923577  0.98874147],[ 0.46991553 -0.02495728  0.2842619  -0.83531533],[ 0.47573913  0.03546571 -0.0653373  -0.8764391 ],[-3.26962325e-01  6.98642573e-09 -1.10416388e-08  9.45037374e-01],[ 5.61274600e-09  2.37287634e-10 -9.11153900e-10  1.00000000e+00],[ 0.47595975  0.0190568   0.10473207 -0.87300077],[ 0.54900324  0.04987461 -0.07548466 -0.83090916],[-3.81835508e-01  9.63238694e-09 -1.86013496e-08  9.24230299e-01],[-0.02281754  0.02156312 -0.14976099  0.98822368],[ 0.41963609  0.01922251 -0.02128622 -0.90723919],[ 0.52831492  0.00183136 -0.00294309 -0.84904142],[-3.64656941e-01 -2.86175988e-07  4.46654744e-07  9.31141941e-01],[-0.04721578  0.04159608 -0.29730417  0.95270702],[ 0.41925973 -0.10511874 -0.14351774 -0.89026624],[ 0.34796413 -0.03211055  0.08609741 -0.93299363],[-2.36295620e-01 -1.14507014e-08  3.01148468e-08  9.71681213e-01]
[-0.58044566 -0.516496   -0.27581457  0.56589843],[-0.72959804  0.06175346 -0.39743077 -0.55310216],[0.02653362 0.13852581 0.342848   0.92874206],[ 0.23755252  0.7035201  -0.36149074 -0.56387296],[ 0.12929229 -0.00862624  0.06600983 -0.98936939],[-8.65488222e-02 -8.67486022e-09  5.36782152e-08  9.96247610e-01],[ 0.00162798 -0.01078593  0.14923577  0.98874147],[ 0.469781   -0.02317137  0.28599126 -0.83485202],[ 0.47583615  0.03626732 -0.06678583 -0.87624442],[-3.27076462e-01 -1.89177080e-08  2.11442649e-08  9.44997877e-01],[ 2.86037100e-09 -1.38568934e-10  4.67754500e-10  1.00000000e+00],[ 0.47456212  0.01904747  0.10465262 -0.87377103],[ 0.54992386  0.04980764 -0.07520454 -0.83032959],[-3.82521724e-01  3.35115478e-08 -5.53562363e-08  9.23946498e-01],[-0.02281754  0.02156312 -0.14976099  0.98822368],[ 0.41833545  0.02010322 -0.01974399 -0.90785543],[ 0.52907555  0.00249497 -0.00400162 -0.84856162],[-3.65225134e-01 -1.98385478e-07  3.30741526e-07  9.30919224e-01],[-0.04721577  0.04159608 -0.29730415  0.95270703],[ 0.4189651  -0.10591722 -0.14513507 -0.89004809],[ 0.34781341 -0.0326424   0.08755257 -0.93289595],[-2.36225450e-01  4.14270918e-09 -9.68083775e-09  9.71698275e-01]
