[-0.58770921 -0.50777992 -0.27289743  0.567701  ],[-0.83358842  0.16438899 -0.21185832 -0.48293133],[0.16890236 0.12826191 0.24756249 0.94537489],[ 0.11292645  0.62449546 -0.44291436 -0.63330869],[-0.01637708  0.00324032  0.19406281 -0.98084704],[1.11300437e-02 1.68917531e-08 4.02674084e-08 9.99938059e-01],[ 0.00162798 -0.0107859   0.14923577  0.98874147],[ 0.23226674 -0.02211439  0.273536   -0.93313513],[ 8.24506296e-02  6.41632686e-04 -7.75451802e-03 -9.96564774e-01],[-5.50103923e-02 -9.28321783e-08  6.60400288e-07  9.98485782e-01],[5.11053098e-09 1.26953478e-08 9.25362956e-10 1.00000000e+00],[ 0.62218366 -0.06551395  0.09640627 -0.7741455 ],[ 0.74427398  0.00116096 -0.00104174 -0.6678726 ],[-5.37431833e-01 -3.30524333e-06  2.94547429e-06  8.43307195e-01],[-0.02281756  0.02156314 -0.14976099  0.98822368],[ 0.71181106 -0.04648795 -0.02906339 -0.70022796],[ 0.72062768 -0.08094326  0.0768603  -0.68427804],[-5.20824634e-01  2.20247987e-08 -3.29169291e-08  8.53663693e-01],[-0.04721577  0.0415961  -0.29730419  0.95270701],[ 0.68756591 -0.05036602 -0.13302343 -0.71205417],[ 0.65368855 -0.10204766  0.11565878 -0.74087826],[-4.67843443e-01 -1.54671387e-09  1.44972878e-08  8.83811356e-01]
[-0.5870635  -0.50847001 -0.27286584  0.56776662],[-0.83233624  0.16384794 -0.2113993  -0.48546943],[0.16832493 0.1275867  0.24792443 0.94547439],[ 0.10946807  0.62459202 -0.44239771 -0.63418122],[-0.01316588  0.00259736  0.19353087 -0.9810024 ],[ 8.94655281e-03 -1.03359417e-08  8.15622383e-09  9.99959979e-01],[ 0.00162798 -0.01078591  0.14923578  0.98874147],[ 0.2271159  -0.02167733  0.27381015 -0.9343321 ],[ 8.30259988e-02  8.03100439e-04 -9.63844254e-03 -9.96500446e-01],[-5.53957751e-02 -1.21219001e-08 -1.88989846e-07  9.98464475e-01],[-4.05677824e-09  6.74151340e-09  2.72629668e-09  1.00000000e+00],[ 0.62058597 -0.06641118  0.09821979 -0.77512288],[ 7.44112532e-01  9.68784864e-05 -8.69538774e-05 -6.68054281e-01],[-5.37289258e-01 -6.99508183e-05  6.27636151e-05  8.43398034e-01],[-0.02281757  0.02156312 -0.14976099  0.98822368],[ 0.71295311 -0.04567314 -0.02555064 -0.69925602],[ 0.71935105 -0.07945325  0.07576037 -0.68591662],[-5.19592913e-01  1.32370907e-08 -1.28810875e-08  8.54413954e-01],[-0.04721578  0.04159609 -0.29730419  0.95270701],[ 0.68732131 -0.04885788 -0.13092248 -0.71278442],[ 0.65387347 -0.10086719  0.11432033 -0.74108445],[-4.67844834e-01 -1.49136576e-08  3.37425725e-09  8.83810620e-01]
[-0.58716062 -0.50837188 -0.2728885   0.56774317],[-0.83236202  0.16406602 -0.21172569 -0.48520928],[0.16738163 0.1272466  0.24807148 0.94564911],[ 0.10835498  0.62411107 -0.44284824 -0.63453133],[-0.01236079  0.0024401   0.19364914 -0.98098994],[8.39971307e-03 1.98069414e-08 2.93662910e-08 9.99964722e-01],[ 0.00162797 -0.01078592  0.14923577  0.98874147],[ 0.22674697 -0.02165521  0.27441598 -0.93424447],[ 8.31633234e-02  8.45198433e-04 -1.01263999e-02 -9.96484121e-01],[-5.54877910e-02  1.68455945e-08 -2.13980151e-07  9.98459366e-01],[-3.9536503e-09  6.7240700e-09  2.6913330e-09  1.0000000e+00],[ 0.62071224 -0.06833708  0.09604264 -0.7751272 ],[ 0.74393875 -0.00205252  0.00184365 -0.66824211],[-5.37139091e-01  1.22948789e-06 -1.06999753e-06  8.43493685e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[ 0.71277355 -0.04366884 -0.02351646 -0.69963839],[ 0.71999858 -0.07798301  0.07425409 -0.68557058],[-5.20008409e-01  2.46513317e-08 -2.95089280e-08  8.54161141e-01],[-0.04721578  0.0415961  -0.29730417  0.95270702],[ 0.68868918 -0.05072632 -0.13258651 -0.71102382],[ 0.6522024  -0.10249638  0.11660474 -0.74197699],[-4.66710532e-01 -1.34515863e-08  4.80658457e-08  8.84410131e-01]
[-0.58730767 -0.50823668 -0.27296589  0.56767491],[-0.83214212  0.16500838 -0.21232619 -0.48500444],[0.166085   0.1258423  0.24835476 0.94599123],[ 0.11097662  0.62464618 -0.44250186 -0.63379291],[-0.01410232  0.00280119  0.19480329 -0.98073695],[ 9.58540613e-03 -4.73921807e-09  2.19176431e-08  9.99954059e-01],[ 0.00162797 -0.01078591  0.14923577  0.98874147],[ 0.22557714 -0.02210135  0.27427316 -0.9345591 ],[ 8.32057208e-02  8.20661810e-04 -9.82796092e-03 -9.96483590e-01],[-5.55159972e-02 -4.70194176e-08  5.81923329e-07  9.98457798e-01],[-3.70912222e-09  6.77131192e-09  2.56704315e-09  1.00000000e+00],[ 0.62118031 -0.0690341   0.09534604 -0.77477639],[ 0.74363719 -0.00264293  0.00237612 -0.66857393],[-5.36876144e-01 -3.93627034e-07  3.59100683e-07  8.43661073e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[ 0.71075543 -0.04623611 -0.02671864 -0.70140933],[ 0.72120573 -0.0810389   0.07682023 -0.68366194],[-5.21327802e-01  2.99382351e-08 -2.48336126e-08  8.53356504e-01],[-0.04721577  0.04159611 -0.29730417  0.95270702],[ 0.68915758 -0.05252496 -0.13461108 -0.71005832],[ 0.65157072 -0.10386735  0.11829442 -0.74207385],[-4.66379102e-01 -3.67382874e-08  1.74072979e-08  8.84584950e-01]
[-0.58730767 -0.50823668 -0.27296589  0.56767491],[-0.83214212  0.16500838 -0.21232619 -0.48500444],[0.166085   0.1258423  0.24835476 0.94599123],[ 0.11097662  0.62464618 -0.44250186 -0.63379291],[-0.01410232  0.00280119  0.19480329 -0.98073695],[ 9.58540613e-03 -4.73921807e-09  2.19176431e-08  9.99954059e-01],[ 0.00162797 -0.01078591  0.14923577  0.98874147],[ 0.22557714 -0.02210135  0.27427316 -0.9345591 ],[ 8.32057208e-02  8.20661810e-04 -9.82796092e-03 -9.96483590e-01],[-5.55159972e-02 -4.70194176e-08  5.81923329e-07  9.98457798e-01],[-3.70912222e-09  6.77131192e-09  2.56704315e-09  1.00000000e+00],[ 0.62118031 -0.0690341   0.09534604 -0.77477639],[ 0.74363719 -0.00264293  0.00237612 -0.66857393],[-5.36876144e-01 -3.93627034e-07  3.59100683e-07  8.43661073e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[ 0.71075543 -0.04623611 -0.02671864 -0.70140933],[ 0.72120573 -0.0810389   0.07682023 -0.68366194],[-5.21327802e-01  2.99382351e-08 -2.48336126e-08  8.53356504e-01],[-0.04721577  0.04159611 -0.29730417  0.95270702],[ 0.68915758 -0.05252496 -0.13461108 -0.71005832],[ 0.65157072 -0.10386735  0.11829442 -0.74207385],[-4.66379102e-01 -3.67382874e-08  1.74072979e-08  8.84584950e-01]
[-0.58699112 -0.50857643 -0.27295556  0.56770299],[-0.83158682  0.16499445 -0.2117757  -0.48620082],[0.16538554 0.12509221 0.24927847 0.9459703 ],[ 0.11263058  0.62430386 -0.44288214 -0.63357276],[-0.01515047  0.00301141  0.19493243 -0.98069503],[ 1.02982211e-02  2.82584192e-08 -1.34605976e-08  9.99946972e-01],[ 0.00162798 -0.0107859   0.14923577  0.98874147],[ 0.22552305 -0.0218729   0.27694493 -0.93378929],[ 8.34713167e-02  9.49413651e-04 -1.13336232e-02 -9.96445275e-01],[-5.56943509e-02 -4.28630343e-08  2.82850938e-07  9.98447865e-01],[-3.41906148e-09  6.80379442e-09  2.52053933e-09  1.00000000e+00],[ 0.62067769 -0.06487091  0.1006538  -0.77486759],[ 0.74465869  0.00115565 -0.00103579 -0.66744365],[-5.37769822e-01  1.00850654e-06 -8.70075936e-07  8.43091702e-01],[-0.02281757  0.02156313 -0.14976099  0.98822368],[ 0.71080596 -0.04671586 -0.02815117 -0.70127029],[ 0.72144385 -0.08168991  0.07736751 -0.6832714 ],[-5.21594101e-01 -4.30071055e-08  5.15730570e-09  8.53193761e-01],[-0.04721578  0.0415961  -0.29730417  0.95270702],[ 0.68670096 -0.04959    -0.13299666 -0.71294776],[ 0.65481898 -0.10267808  0.11599398 -0.73973963],[-4.68827858e-01 -1.49375468e-08  1.44846069e-08  8.83289556e-01]
[-0.58681501 -0.50875423 -0.27291426  0.56774562],[-0.8315436   0.16460142 -0.21117375 -0.48666956],[0.16482756 0.12514895 0.25010977 0.94584075],[ 0.1093078   0.62384889 -0.44251194 -0.63486026],[-0.01374716  0.00269653  0.19245422 -0.98120595],[9.33962515e-03 1.00412693e-08 1.09248017e-08 9.99956385e-01],[ 0.00162798 -0.01078592  0.14923577  0.98874147],[ 0.22241159 -0.0220818   0.27522855 -0.93503728],[ 8.42974156e-02  8.14904664e-04 -9.63207321e-03 -9.96393750e-01],[-5.62453927e-02 -3.84551990e-08  3.65649006e-07  9.98416975e-01],[4.04566700e-09 1.95477572e-08 3.19782512e-09 1.00000000e+00],[ 0.61966366 -0.06854958  0.09680647 -0.77585205],[ 0.74480617 -0.00285775  0.00256022 -0.66726984],[-5.37903495e-01 -6.27642794e-08  5.28919659e-08  8.43006424e-01],[-0.02281756  0.02156314 -0.149761    0.98822368],[ 0.71216672 -0.04491522 -0.0250763  -0.70012311],[ 0.72022614 -0.07929742  0.07542478 -0.6850528 ],[-5.20325231e-01 -2.01377967e-08  2.46337078e-09  8.53968181e-01],[-0.04721578  0.04159611 -0.29730416  0.95270702],[ 0.68789251 -0.0516196  -0.13381186 -0.71150102],[ 0.65311306 -0.10375614  0.11769087 -0.74082849],[-4.67598232e-01 -1.19270362e-08 -7.88336354e-09  8.83941114e-01]
[-0.58672001 -0.50884587 -0.27287808  0.56777906],[-0.8316637   0.1643314  -0.21057556 -0.48681477],[0.16590226 0.12575269 0.25085938 0.94537414],[ 0.11011683  0.62384629 -0.44262591 -0.63464352],[-0.01462695  0.00288717  0.19362622 -0.98096208],[9.93971600e-03 1.01101154e-08 1.14545653e-08 9.99950600e-01],[ 0.00162798 -0.01078593  0.14923579  0.98874147],[ 0.21969407 -0.02237901  0.27599417 -0.93544691],[ 8.45112177e-02  8.52279321e-04 -1.00488688e-02 -9.96371491e-01],[-5.63885235e-02 -3.90367561e-08  6.82217001e-07  9.98408901e-01],[-3.40735418e-09  6.82026347e-09  2.42702347e-09  1.00000000e+00],[ 0.61957256 -0.06938998  0.09724401 -0.77579538],[ 0.74435942 -0.0031206   0.00279946 -0.66776603],[-5.37511883e-01  1.39079869e-06 -1.25936261e-06  8.43256174e-01],[-0.02281757  0.02156311 -0.149761    0.98822368],[ 0.71098531 -0.04627899 -0.02555237 -0.70121696],[ 0.72086799 -0.08025201  0.07616803 -0.68418374],[-5.20963933e-01 -2.33935221e-08  2.25846953e-08  8.53578690e-01],[-0.04721578  0.04159609 -0.29730417  0.95270702],[ 0.68911587 -0.05210643 -0.13314717 -0.71040557],[ 0.65199922 -0.1033817   0.11763176 -0.74187061],[-4.66659858e-01 -2.29369404e-08 -6.04121621e-09  8.84436870e-01]
[-0.58674356 -0.50881052 -0.27284654  0.56780156],[-0.83214277  0.16443822 -0.2095701  -0.48639372],[0.16699276 0.12614715 0.25149163 0.94496152],[ 0.11087477  0.6236631  -0.44294162 -0.63447131],[-0.01513188  0.00299132  0.19389945 -0.98090014],[1.02834077e-02 3.71694069e-08 4.15922156e-08 9.99947124e-01],[ 0.00162798 -0.01078593  0.14923577  0.98874147],[ 0.21698955 -0.0236371   0.27322751 -0.93685834],[ 8.35751021e-02  7.19809060e-04 -8.58182114e-03 -9.96464268e-01],[-5.57621535e-02 -7.99302453e-08  6.56897118e-07  9.98444081e-01],[6.86065000e-09 1.29774742e-08 3.40598216e-10 1.00000000e+00],[ 0.61962167 -0.06711245  0.10246202 -0.77528475],[ 7.43909008e-01 -1.78766415e-04  1.60524107e-04 -6.68280876e-01],[-5.37110607e-01 -2.11031368e-06  1.87086914e-06  8.43511823e-01],[-0.02281755  0.02156313 -0.149761    0.98822368],[ 0.71047634 -0.04935729 -0.02771456 -0.70144075],[ 0.72055827 -0.08253121  0.07834306 -0.68399324],[-5.20919155e-01 -3.38592130e-08  1.78203927e-08  8.53606018e-01],[-0.04721578  0.04159609 -0.29730419  0.95270701],[ 0.6886069  -0.05104328 -0.13081084 -0.71140962],[ 0.65265138 -0.10214811  0.11608695 -0.74171137],[-4.67025943e-01 -2.60578194e-08  2.26880616e-08  8.84243614e-01]
[-0.586696   -0.50885412 -0.27282162  0.56782361],[-0.83230573  0.16434639 -0.20900793 -0.48638783],[0.16758277 0.12637303 0.25186919 0.9447263 ],[ 0.11170803  0.62432794 -0.44105555 -0.63498499],[-0.01687847  0.00332514  0.19325699 -0.98099735],[1.14689550e-02 9.27310075e-09 1.00721739e-08 9.99934229e-01],[ 0.001628   -0.01078591  0.14923576  0.98874147],[ 0.21423952 -0.02319936  0.2747028  -0.93707075],[ 8.45455715e-02  8.90204372e-04 -1.04914089e-02 -9.96363982e-01],[-5.64117451e-02  2.52356239e-08 -7.12962764e-08  9.98407590e-01],[6.75433972e-09 1.30766925e-08 2.59769999e-10 1.00000000e+00],[ 0.61958906 -0.06805934  0.10289962 -0.7751703 ],[ 7.43496671e-01 -7.30294815e-04  6.56828114e-04 -6.68738914e-01],[-5.36749012e-01  3.04885584e-06 -2.73663386e-06  8.43741962e-01],[-0.02281756  0.02156314 -0.14976099  0.98822368],[ 0.71039279 -0.04833314 -0.02583943 -0.70166823],[ 0.72066057 -0.08109235  0.07699075 -0.68421108],[-5.20867039e-01  3.63934262e-08 -1.84793030e-08  8.53637820e-01],[-0.04721578  0.0415961  -0.29730416  0.95270702],[ 0.68961074 -0.05241423 -0.13075843 -0.7103464 ],[ 0.65141971 -0.10250077  0.11685186 -0.7426248 ],[-4.66085558e-01  1.02165178e-08 -4.64903275e-09  8.84739652e-01]
