[-0.61712684 -0.48880197 -0.32390919  0.52469985],[ 0.53950676 -0.30412669  0.50266179  0.60313393],[0.38313276 0.11754758 0.22632428 0.88778893],[-0.15945133 -0.73973693  0.37415036  0.53607467],[-0.1295819   0.03134066 -0.23298479  0.9632987 ],[-8.90555821e-02 -1.02940402e-08  2.98499507e-08  9.96026658e-01],[ 0.00162798 -0.01078593  0.14923577  0.98874147],[-0.65906296  0.08035718 -0.28253667  0.69235234],[-0.62954135  0.01249302 -0.01541348  0.77671361],[-4.42279890e-01  2.43556508e-07 -3.05929811e-07  8.96877081e-01],[-7.1590420e-10 -3.8087730e-10 -1.2057777e-10  1.0000000e+00],[-0.72055946  0.06492329 -0.1593625   0.67170129],[-0.6588813  -0.02360699  0.02692167  0.75139428],[-4.65979824e-01  6.44277686e-09 -1.30900107e-08  8.84795346e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[-0.76192058 -0.01077316  0.0038945   0.64756915],[-0.6579055  -0.00580889  0.00664893  0.75304874],[-4.64870007e-01 -4.85076070e-07  5.51935466e-07  8.85378945e-01],[-0.04721577  0.04159608 -0.29730417  0.95270702],[-0.72214178 -0.03854216  0.14057518  0.67621326],[-0.65198135  0.01584877 -0.01842206  0.75784547],[-4.60229141e-01 -6.06193878e-08  5.53035980e-08  8.87800168e-01]
[-0.61712684 -0.48880197 -0.32390919  0.52469985],[ 0.53950676 -0.30412669  0.50266179  0.60313393],[0.38313276 0.11754758 0.22632428 0.88778893],[-0.15945133 -0.73973693  0.37415036  0.53607467],[-0.1295819   0.03134066 -0.23298479  0.9632987 ],[-8.90555821e-02 -1.02940402e-08  2.98499507e-08  9.96026658e-01],[ 0.00162798 -0.01078593  0.14923577  0.98874147],[-0.65906296  0.08035718 -0.28253667  0.69235234],[-0.62954135  0.01249302 -0.01541348  0.77671361],[-4.42279890e-01  2.43556508e-07 -3.05929811e-07  8.96877081e-01],[-7.1590420e-10 -3.8087730e-10 -1.2057777e-10  1.0000000e+00],[-0.72055946  0.06492329 -0.1593625   0.67170129],[-0.6588813  -0.02360699  0.02692167  0.75139428],[-4.65979824e-01  6.44277686e-09 -1.30900107e-08  8.84795346e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[-0.76192058 -0.01077316  0.0038945   0.64756915],[-0.6579055  -0.00580889  0.00664893  0.75304874],[-4.64870007e-01 -4.85076070e-07  5.51935466e-07  8.85378945e-01],[-0.04721577  0.04159608 -0.29730417  0.95270702],[-0.72214178 -0.03854216  0.14057518  0.67621326],[-0.65198135  0.01584877 -0.01842206  0.75784547],[-4.60229141e-01 -6.06193878e-08  5.53035980e-08  8.87800168e-01]
[-0.6177867  -0.48848654 -0.32587835  0.52299502],[ 0.5358504  -0.31512806  0.49928695  0.60354883],[0.38402235 0.11603171 0.22771036 0.88724938],[-0.15950828 -0.74015348  0.37568014  0.5344103 ],[-0.13271479  0.03223115 -0.23378952  0.9626476 ],[-9.12385673e-02 -1.63605559e-08  4.96224439e-08  9.95829064e-01],[ 0.00162798 -0.01078592  0.14923575  0.98874147],[-0.65893875  0.08186194 -0.2809893   0.69292377],[-0.62858365  0.01416096 -0.01751389  0.7774158 ],[-4.41550850e-01  3.50836361e-08 -4.93267681e-08  8.97236227e-01],[ 3.08773274e-09 -1.50582957e-09  4.50059656e-10  1.00000000e+00],[-0.72071942  0.06678406 -0.15882665  0.67147412],[-0.65830131 -0.02194498  0.02506916  0.75201685],[-4.65464698e-01  2.23683524e-08 -1.00859552e-08  8.85066447e-01],[-0.02281755  0.02156311 -0.14976098  0.98822368],[-0.76138138 -0.0108818   0.00279666  0.64820689],[-0.65890753 -0.005749    0.00656281  0.75217335],[-4.65679359e-01 -1.58829839e-07  1.89456562e-07  8.84953521e-01],[-0.04721578  0.04159608 -0.29730417  0.95270702],[-0.72264532 -0.03861154  0.14192671  0.67538856],[-0.6534716   0.01709844 -0.01979419  0.75649898],[-4.61453492e-01 -3.24175086e-08  4.43824023e-08  8.87164401e-01]
[-0.6177867  -0.48848654 -0.32587835  0.52299502],[ 0.5358504  -0.31512806  0.49928695  0.60354883],[0.38402235 0.11603171 0.22771036 0.88724938],[-0.15950828 -0.74015348  0.37568014  0.5344103 ],[-0.13271479  0.03223115 -0.23378952  0.9626476 ],[-9.12385673e-02 -1.63605559e-08  4.96224439e-08  9.95829064e-01],[ 0.00162798 -0.01078592  0.14923575  0.98874147],[-0.65893875  0.08186194 -0.2809893   0.69292377],[-0.62858365  0.01416096 -0.01751389  0.7774158 ],[-4.41550850e-01  3.50836361e-08 -4.93267681e-08  8.97236227e-01],[ 3.08773274e-09 -1.50582957e-09  4.50059656e-10  1.00000000e+00],[-0.72071942  0.06678406 -0.15882665  0.67147412],[-0.65830131 -0.02194498  0.02506916  0.75201685],[-4.65464698e-01  2.23683524e-08 -1.00859552e-08  8.85066447e-01],[-0.02281755  0.02156311 -0.14976098  0.98822368],[-0.76138138 -0.0108818   0.00279666  0.64820689],[-0.65890753 -0.005749    0.00656281  0.75217335],[-4.65679359e-01 -1.58829839e-07  1.89456562e-07  8.84953521e-01],[-0.04721578  0.04159608 -0.29730417  0.95270702],[-0.72264532 -0.03861154  0.14192671  0.67538856],[-0.6534716   0.01709844 -0.01979419  0.75649898],[-4.61453492e-01 -3.24175086e-08  4.43824023e-08  8.87164401e-01]
[-0.61818372 -0.48811489 -0.32625459  0.52263819],[ 0.53557706 -0.31829748  0.49877321  0.60255225],[0.38364478 0.11622133 0.22780949 0.88736245],[-0.16281748 -0.74035315  0.37377803  0.53446951],[-0.12930571  0.03161613 -0.23539699  0.96274021],[-8.89192089e-02  1.79661350e-08  4.79572994e-09  9.96038842e-01],[ 0.00162798 -0.01078594  0.14923577  0.98874147],[-0.66081962  0.08642935 -0.27667041  0.6923156 ],[-0.62641437  0.01713474 -0.02130871  0.77901051],[-4.39896812e-01  8.06034423e-08 -9.81008582e-08  8.98048325e-01],[ 2.61870747e-09 -1.30250977e-09  2.11970663e-10  1.00000000e+00],[-0.72036139  0.06370409 -0.1619712   0.67140642],[-0.65861543 -0.02466988  0.02815103  0.75154816],[-4.65796465e-01 -9.61882223e-08  1.19959834e-07  8.84891888e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[-0.76179121 -0.00788649  0.00556256  0.64775073],[-0.65863022 -0.00356866  0.00407701  0.75244726],[-4.65442747e-01 -8.09985619e-08  1.03499989e-07  8.85077990e-01],[-0.04721579  0.04159608 -0.29730417  0.95270702],[-0.72313464 -0.04172814  0.13888967  0.67531083],[-0.65254686  0.01446421 -0.01678876  0.75742426],[-4.60658049e-01 -8.05669985e-08  6.78437372e-08  8.87577694e-01]
[-0.61863459 -0.48767051 -0.32658422  0.52231356],[ 0.53585395 -0.32190725  0.49798824  0.60103575],[0.38370047 0.11642592 0.22810233 0.88723632],[-0.16214945 -0.74052698  0.37424772  0.53410298],[-0.13012201  0.03178256 -0.23513967  0.96268763],[-8.94775586e-02 -9.81798075e-09  4.54116615e-08  9.95988839e-01],[ 0.00162798 -0.01078594  0.14923578  0.98874147],[-0.66067307  0.08039923 -0.28277512  0.69071361],[-0.62795316  0.01247376 -0.01545423  0.77799768],[-4.41024547e-01 -6.57537807e-08  7.75097309e-08  8.97495041e-01],[ 4.55915627e-09 -2.30062339e-09  2.61242266e-10  1.00000000e+00],[-0.72012037  0.06521337 -0.16008808  0.67197148],[-0.65874898 -0.02322909  0.02650099  0.75153702],[-4.65862088e-01  3.57744074e-09  7.96816137e-09  8.84857342e-01],[-0.02281755  0.02156312 -0.14976099  0.98822368],[-0.76191833 -0.01164346  0.00210486  0.64756502],[-0.65859444 -0.00662615  0.00757024  0.75243082],[-4.65433015e-01 -1.23123026e-07  1.50254133e-07  8.85083108e-01],[-0.04721578  0.04159609 -0.29730419  0.95270701],[-0.72157349 -0.03900463  0.14198386  0.67649901],[-0.65423425  0.01693029 -0.01955986  0.75584941],[-4.62063921e-01  1.15210679e-07 -1.32076648e-07  8.86846623e-01]
[-0.61886328 -0.48745219 -0.32678452  0.52212114],[ 0.53665655 -0.32477385  0.49672664  0.59982025],[0.38289381 0.11637436 0.22792988 0.8876358 ],[-0.15986738 -0.74027076  0.37428014  0.53512241],[-0.13080244  0.03179102 -0.23402158  0.96286757],[-8.99223146e-02  5.69789129e-09  2.83901014e-09  9.95948782e-01],[ 0.00162798 -0.01078593  0.14923577  0.98874147],[-0.65886541  0.08373024 -0.27821938  0.69388731],[-0.62914233  0.01597623 -0.01972775  0.77687547],[-4.42026749e-01  7.45743210e-08 -8.89206869e-08  8.97001869e-01],[ 3.66950648e-09 -1.45121037e-09  2.55829800e-10  1.00000000e+00],[-0.72023321  0.06703768 -0.15777713  0.67221756],[-0.65865253 -0.02185068  0.0249381   0.75171636],[-4.65746021e-01 -9.08566489e-08  1.15166705e-07  8.84918439e-01],[-0.02281755  0.02156311 -0.14976098  0.98822368],[-0.76075465 -0.00969992  0.00390848  0.64895531],[-0.65967133 -0.00481912  0.00549003  0.75151871],[-4.66291200e-01 -5.76801057e-07  6.54570898e-07  8.84631289e-01],[-0.04721577  0.04159609 -0.29730419  0.95270701],[-0.72234247 -0.03836275  0.14277895  0.67554706],[-0.65358857  0.01755646 -0.02031742  0.75637355],[-4.61557365e-01  1.59014038e-07 -2.11379759e-07  8.87110365e-01]
[-0.61886328 -0.48745219 -0.32678452  0.52212114],[ 0.53665655 -0.32477385  0.49672664  0.59982025],[0.38289381 0.11637436 0.22792988 0.8876358 ],[-0.15986738 -0.74027076  0.37428014  0.53512241],[-0.13080244  0.03179102 -0.23402158  0.96286757],[-8.99223146e-02  5.69789129e-09  2.83901014e-09  9.95948782e-01],[ 0.00162798 -0.01078593  0.14923577  0.98874147],[-0.65886541  0.08373024 -0.27821938  0.69388731],[-0.62914233  0.01597623 -0.01972775  0.77687547],[-4.42026749e-01  7.45743210e-08 -8.89206869e-08  8.97001869e-01],[ 3.66950648e-09 -1.45121037e-09  2.55829800e-10  1.00000000e+00],[-0.72023321  0.06703768 -0.15777713  0.67221756],[-0.65865253 -0.02185068  0.0249381   0.75171636],[-4.65746021e-01 -9.08566489e-08  1.15166705e-07  8.84918439e-01],[-0.02281755  0.02156311 -0.14976098  0.98822368],[-0.76075465 -0.00969992  0.00390848  0.64895531],[-0.65967133 -0.00481912  0.00549003  0.75151871],[-4.66291200e-01 -5.76801057e-07  6.54570898e-07  8.84631289e-01],[-0.04721577  0.04159609 -0.29730419  0.95270701],[-0.72234247 -0.03836275  0.14277895  0.67554706],[-0.65358857  0.01755646 -0.02031742  0.75637355],[-4.61557365e-01  1.59014038e-07 -2.11379759e-07  8.87110365e-01]
[-0.61873373 -0.48758517 -0.32671317  0.52219516],[ 0.53886605 -0.32667403  0.49436625  0.59875661],[0.38209732 0.11609285 0.22829848 0.88792111],[-0.16209611 -0.74049959  0.37425479  0.53415219],[-0.12995718  0.03174895 -0.23519087  0.96269849],[-8.93648032e-02  1.73038104e-08  3.32889247e-09  9.95998962e-01],[ 0.00162798 -0.01078592  0.14923577  0.98874147],[-0.66001314  0.08221742 -0.28053397  0.6920431 ],[-0.62776835  0.01371494 -0.0169991   0.77809371],[-4.40899045e-01 -7.20050501e-08  8.42345301e-08  8.97556701e-01],[0. 0. 0. 1.],[-0.72052323  0.06381038 -0.16120572  0.6714069 ],[-0.65857491 -0.02431294  0.02774758  0.7516103 ],[-4.65752995e-01 -3.26321525e-08  3.22126564e-08  8.84914769e-01],[-0.02281757  0.02156312 -0.14976099  0.98822368],[-0.76159909 -0.0118703   0.00182842  0.64793717],[-0.65880092 -0.00657167  0.00750379  0.75225119],[-4.65599411e-01 -3.11922430e-07  3.60412566e-07  8.84995587e-01],[-0.04721579  0.04159609 -0.29730417  0.95270702],[-0.72241426 -0.04067377  0.13997328  0.67592215],[-0.65351125  0.01544192 -0.01787659  0.75654809],[-4.61452123e-01  8.78198643e-08 -7.86840739e-08  8.87165113e-01]
[-0.61849104 -0.48784257 -0.32661768  0.52230198],[ 0.53937524 -0.32612166  0.4937089   0.5991415 ],[0.38164026 0.11595069 0.22856061 0.8880688 ],[-0.16012103 -0.74046841  0.37383763  0.53508244],[-0.13051255  0.03165337 -0.23356318  0.96302273],[-8.97115341e-02  1.29445047e-08  1.71920086e-09  9.95967791e-01],[ 0.00162798 -0.01078592  0.14923578  0.98874147],[-0.66094381  0.08324693 -0.27932613  0.69152017],[-0.62690727  0.01464645 -0.01819369  0.7787437 ],[-4.40235954e-01 -2.67795251e-08  3.39532308e-08  8.97882122e-01],[ 4.41850727e-09 -6.29862089e-10  3.45810621e-10  1.00000000e+00],[-0.72010063  0.06619822 -0.15864078  0.67223952],[-0.65887818 -0.02231686  0.02545365  0.7514876 ],[-4.65940978e-01 -6.02624473e-09  1.09520239e-08  8.84815803e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[-0.76204569 -0.0112557   0.00228319  0.64742139],[-0.65855724 -0.00590444  0.00674658  0.75247723],[-4.65397359e-01 -5.23487139e-08  5.09847501e-08  8.85101857e-01],[-0.04721578  0.04159608 -0.29730415  0.95270703],[-0.72194497 -0.03905734  0.14167524  0.67616426],[-0.65412243  0.01680161 -0.01941725  0.75595272],[-4.61971211e-01  4.54068971e-08 -5.78314868e-08  8.86894921e-01]
