[-0.67514199 -0.42379643 -0.35435927  0.48888586],[-0.1341943   0.26610517 -0.70315696 -0.64556194],[ 0.04285195  0.09900058 -0.02344616  0.99388776],[ 0.27890149  0.7617848  -0.28035167 -0.51312846],[ 0.33068706 -0.04791113  0.13514538 -0.93278418],[-2.25660848e-01 -2.44505218e-08  2.50778418e-08  9.74205924e-01],[ 0.00162798 -0.01078594  0.14923577  0.98874147],[ 0.24586137  0.02373668  0.35565983 -0.90138496],[-0.07989813 -0.00526819  0.06558301  0.99462928],[-5.34191716e-02  1.73875559e-08  7.47993283e-08  9.98572177e-01],[-8.95013841e-10 -1.95579020e-08  4.96065944e-09  1.00000000e+00],[ 0.23049888 -0.00274512  0.22746827 -0.9461083 ],[-0.1015397  -0.00690924  0.06753616  0.99251238],[-6.79280873e-02  5.03927380e-09  3.94236734e-08  9.97690220e-01],[-0.02281755  0.02156309 -0.14976097  0.98822368],[ 0.51721581 -0.02419266 -0.01813845 -0.85532071],[-0.75069024 -0.00326683  0.00287495  0.66064001],[-5.43093699e-01 -8.42658834e-07  7.45816748e-07  8.39672099e-01],[-0.04721579  0.04159605 -0.29730417  0.95270702],[ 0.54986639 -0.09505478 -0.11819728 -0.82136529],[-0.57666136  0.0350088  -0.049462    0.81473282],[-4.01911192e-01  4.41067865e-08 -6.18150473e-08  9.15678652e-01]
[-0.67515197 -0.42378677 -0.35437989  0.48886551],[-0.13403512  0.26612674 -0.70312793 -0.64561773],[ 0.04359614  0.09921568 -0.02319059  0.99383994],[ 0.28034018  0.76205453 -0.27866872 -0.51286062],[ 0.32802893 -0.04727708  0.13458899 -0.93383495],[-2.23773837e-01 -9.84155698e-09 -2.14842900e-09  9.74641098e-01],[ 0.00162797 -0.01078593  0.14923579  0.98874147],[ 0.24462244  0.02305422  0.35562746 -0.90175245],[-0.07985235 -0.00523263  0.06517881  0.99465971],[-5.33871268e-02 -9.96743550e-09  4.25544822e-08  9.98573890e-01],[-1.04946984e-09 -1.96500753e-08  4.90536856e-09  1.00000000e+00],[ 0.23098614 -0.00368208  0.22680141 -0.94614638],[-0.10096536 -0.00680539  0.06690692  0.9926143 ],[-6.75400755e-02  2.70163758e-09 -5.67628092e-08  9.97716562e-01],[-0.02281755  0.02156309 -0.14976098  0.98822368],[ 0.51800684 -0.02493037 -0.01698014 -0.85484447],[-0.74995606 -0.0030587   0.00269796  0.66147507],[-5.42443461e-01 -3.44340128e-07  2.88300076e-07  8.40092311e-01],[-0.04721577  0.04159607 -0.29730415  0.95270703],[ 0.54897138 -0.09530398 -0.11787222 -0.82198158],[-0.57728208  0.03499984 -0.04936977  0.81429911],[-4.02384539e-01  6.76511332e-08 -6.90827633e-08  9.15470744e-01]
[-0.67511882 -0.4238287  -0.35436978  0.48888227],[-0.13429986  0.26618225 -0.70307304 -0.64559961],[ 0.04421511  0.0996241  -0.02283194  0.99378004],[ 0.27932562  0.76170999 -0.28095597 -0.5126781 ],[ 0.33039298 -0.04768903  0.13466536 -0.93296917],[-2.25436898e-01 -2.54755319e-08  3.02435183e-08  9.74257771e-01],[ 0.00162797 -0.01078594  0.14923577  0.98874147],[ 0.2463731   0.02353021  0.35784724 -0.90038435],[-0.07803595 -0.00525786  0.0670198   0.9946814 ],[-5.21774353e-02 -3.14809859e-08  8.87374916e-08  9.98637830e-01],[-1.23157469e-09 -1.96879876e-08  4.83569393e-09  1.00000000e+00],[ 0.23219592 -0.00436989  0.22449314 -0.9463978 ],[-0.09994967 -0.00656781  0.06524112  0.99282955],[-6.68515593e-02 -4.38152070e-09 -6.25125458e-08  9.97762932e-01],[-0.02281756  0.0215631  -0.149761    0.98822368],[ 0.51610851 -0.0236557  -0.01374216 -0.85608619],[-0.75097595 -0.00489154  0.00430103  0.66029743],[-5.43354362e-01 -7.28161341e-07  6.14515477e-07  8.39503447e-01],[-0.04721576  0.04159606 -0.29730416  0.95270703],[ 0.55055795 -0.09432375 -0.11573548 -0.82133689],[-0.57549949  0.03387404 -0.04801156  0.81568853],[-4.00973014e-01 -4.05278172e-08  2.66704090e-08  9.16089866e-01]
[-0.67511366 -0.42383532 -0.354369    0.48888421],[-0.13428894  0.26614811 -0.70307185 -0.64561726],[ 0.04413703  0.09991508 -0.02273947  0.99375642],[ 0.27594405  0.76158048 -0.28217705 -0.51402935],[ 0.33246715 -0.04720838  0.13242061 -0.93257801],[-2.26813998e-01 -1.98585921e-08  3.53299984e-08  9.73938094e-01],[ 0.00162796 -0.01078593  0.14923577  0.98874147],[ 0.2457888   0.02328544  0.35576249 -0.90137601],[-0.0784063  -0.00509475  0.06464249  0.99481046],[-5.24170947e-02  1.01458537e-08  6.69326586e-08  9.98625279e-01],[-1.21391786e-09 -1.97693684e-08  4.82098628e-09  1.00000000e+00],[ 0.23220688 -0.00463663  0.22559498 -0.94613179],[-0.09999026 -0.00664163  0.06594409  0.99277853],[-6.68819398e-02  1.17478614e-08 -3.50023369e-08  9.97760896e-01],[-0.02281757  0.0215631  -0.14976099  0.98822368],[ 0.51521593 -0.02530289 -0.01549627 -0.85654665],[-0.75162988 -0.00271408  0.00238169  0.65957523],[-5.43923761e-01 -1.17613743e-06  9.97501528e-07  8.39134639e-01],[-0.04721577  0.04159606 -0.29730416  0.95270702],[ 0.55083491 -0.09558112 -0.11808121 -0.82067167],[-0.57533737  0.03534489 -0.05010587  0.81561452],[-4.00916919e-01  5.35860447e-09 -2.07051630e-08  9.16114416e-01]
[-0.67509424 -0.42387359 -0.35444474  0.48882295],[-0.13387708  0.26617822 -0.70286501 -0.64591552],[ 0.04416394  0.10036855 -0.02286597  0.99370662],[ 0.27723001  0.76171029 -0.2807145  -0.51394584],[ 0.32969196 -0.04681002  0.13254861 -0.93356462],[-2.24869277e-01 -3.39513478e-09  2.26998096e-08  9.74388941e-01],[ 0.00162797 -0.01078595  0.14923577  0.98874147],[ 0.2469184   0.02226788  0.35280664 -0.90225435],[-0.07802374 -0.00487233  0.06213649  0.99500131],[-5.21526361e-02 -1.41806467e-09  7.13441697e-08  9.98639125e-01],[-1.12432019e-09 -1.99708268e-08  4.95464825e-09  1.00000000e+00],[ 0.23092842 -0.00436399  0.225296   -0.94651716],[-0.10079905 -0.00664668  0.06546161  0.99272864],[-6.74219866e-02 -3.40910128e-09  9.66412251e-08  9.97724549e-01],[-0.02281757  0.02156308 -0.14976099  0.98822368],[ 0.51656075 -0.02712502 -0.01769111 -0.85563792],[-7.50460732e-01 -5.81983898e-04  5.12593811e-04  6.60914585e-01],[-5.42884463e-01 -1.89650676e-06  1.66706014e-06  8.39807394e-01],[-0.04721577  0.04159605 -0.29730416  0.95270703],[ 0.55099268 -0.09697502 -0.12034849 -0.82007265],[-0.57482081  0.0366163  -0.0519671   0.81580617],[-4.00583758e-01 -3.81007008e-08  4.18970876e-08  9.16260145e-01]
[-0.67509571 -0.42387718 -0.35447785  0.48879379],[-0.13387516  0.26639229 -0.70275263 -0.64594994],[ 0.04514908  0.10065113 -0.02311101  0.9936281 ],[ 0.27973163  0.76173089 -0.28012362 -0.51288111],[ 0.32775828 -0.046945    0.1337864  -0.93406203],[-2.23555435e-01 -2.73818005e-08  2.74318937e-08  9.74691217e-01],[ 0.00162796 -0.01078595  0.14923576  0.98874147],[ 0.24788312  0.02272802  0.355014   -0.90111179],[-0.07750706 -0.00504152  0.06471374  0.99487656],[-5.18153764e-02  1.14742270e-08  6.99960052e-08  9.98656681e-01],[-1.33044153e-09 -2.00118748e-08  5.04033970e-09  1.00000000e+00],[ 0.23503989 -0.00415712  0.22696412 -0.94510648],[-0.09769015 -0.00660962  0.06718167  0.99292476],[-6.53454893e-02  1.17927931e-08 -4.36404717e-08  9.97862699e-01],[-0.02281756  0.02156309 -0.149761    0.98822368],[ 0.51577883 -0.02626618 -0.01676592 -0.85615489],[-0.75088305 -0.00138973  0.00122237  0.6604326 ],[-5.43259175e-01  2.49580282e-07 -2.17312175e-07  8.39565048e-01],[-0.04721577  0.04159605 -0.29730417  0.95270702],[ 0.55111516 -0.0942726  -0.11585702 -0.82095183],[-0.57495783  0.03405997 -0.0483416   0.8160432 ],[-4.00568443e-01  3.89496168e-08 -8.80114438e-08  9.16266840e-01]
[-0.67511879 -0.42384042 -0.35443934  0.48882172],[-0.13397536  0.26632553 -0.70289422 -0.64580262],[ 0.04456785  0.10049868 -0.02278997  0.99367718],[ 0.27522383  0.76156768 -0.28175273 -0.51466679],[ 0.33108707 -0.04658045  0.13129966 -0.93325881],[-2.25805005e-01  9.17081519e-10 -4.47542109e-09  9.74172521e-01],[ 0.00162794 -0.0107859   0.14923576  0.98874147],[ 0.24952615  0.02290505  0.35301562 -0.90143887],[-0.07722562 -0.00494885  0.06376031  0.99496047],[-5.16237247e-02  4.64714226e-09  4.78384055e-08  9.98666607e-01],[-1.42304426e-08  5.37778800e-09 -6.13659346e-09  1.00000000e+00],[ 0.23433813 -0.00407179  0.22555866 -0.94561744],[-0.09854456 -0.00656991  0.06619732  0.9929067 ],[-6.59138637e-02  7.31412186e-09 -6.90643081e-08  9.97825317e-01],[-0.02281759  0.02156312 -0.149761    0.98822368],[ 0.5159157  -0.02534614 -0.01590098 -0.85611665],[-0.75074126 -0.00205902  0.00181183  0.66059067],[-5.43134972e-01 -1.20385056e-06  1.05298165e-06  8.39645402e-01],[-0.04721577  0.04159607 -0.29730417  0.95270702],[ 0.55118605 -0.09546849 -0.1182629  -0.82042282],[-0.57453388  0.03533779 -0.05020033  0.81617522],[-4.00304096e-01  1.12055764e-08 -6.97230082e-09  9.16382361e-01]
[-0.67513414 -0.42382644 -0.35447598  0.48878606],[-0.13385732  0.2665073  -0.70280754 -0.64584645],[ 0.04473593  0.10069633 -0.02275631  0.99365039],[ 0.27742685  0.76068766 -0.28319268 -0.51399469],[ 0.3304772  -0.04728499  0.13351255 -0.93312558],[-2.25454879e-01  1.22513846e-08 -3.11515229e-08  9.74253610e-01],[ 0.00162798 -0.01078596  0.14923577  0.98874147],[ 0.24884662  0.0229272   0.35174131 -0.90212402],[-0.07819728 -0.00494848  0.062963    0.99493535],[-5.22715370e-02  1.11233021e-08 -2.39731983e-08  9.98632909e-01],[-1.21212551e-09 -2.00165253e-08  4.91022867e-09  1.00000000e+00],[ 0.23361893 -0.00381552  0.2257891  -0.94574147],[-0.09910334 -0.00660686  0.06619035  0.99285131],[-6.62884402e-02  9.08482447e-09 -2.62258216e-10  9.97800502e-01],[-0.02281756  0.0215631  -0.14976097  0.98822368],[ 0.51697543 -0.02665388 -0.01831859 -0.85538904],[-7.50055209e-01 -3.26786318e-05  2.88913908e-05  6.61375220e-01],[-5.42525702e-01 -2.36571578e-05  2.09185801e-05  8.40039203e-01],[-0.0472158   0.04159606 -0.29730417  0.95270702],[ 0.5518345  -0.09541105 -0.11862115 -0.81994173],[-0.57434097  0.03544245 -0.05037337  0.81629578],[-4.00161955e-01 -2.74283724e-08  3.95821674e-08  9.16444439e-01]
[-0.67527114 -0.42366186 -0.35456893  0.48867206],[-0.13349691  0.26727811 -0.70271614 -0.64570195],[ 0.0468273   0.10074879 -0.02246316  0.99355538],[ 0.2790357   0.76095262 -0.28139089 -0.51372108],[ 0.32831199 -0.04698119  0.13363848 -0.93388691],[-2.23938900e-01 -6.39158027e-10  1.03068056e-08  9.74603185e-01],[ 0.00162798 -0.01078596  0.14923577  0.98874147],[ 0.24987185  0.02300811  0.35198217 -0.90174455],[-0.07777796 -0.00497844  0.06368519  0.99492211],[-5.19932692e-02 -7.21424689e-10 -1.53688798e-08  9.98647435e-01],[-1.56338942e-09 -2.00186854e-08  4.76360800e-09  1.00000000e+00],[ 0.23425328 -0.00382251  0.22785961 -0.94508771],[-0.09879326 -0.00673428  0.06767408  0.99278133],[-6.60872722e-02  1.94020790e-10  5.88939887e-08  9.97813847e-01],[-0.02281757  0.0215631  -0.14976097  0.98822368],[ 0.51742984 -0.02700659 -0.0206715  -0.85504952],[-0.74981311  0.00102577 -0.00090506  0.66164827],[-5.42312242e-01 -1.25598746e-06  1.08633124e-06  8.40177024e-01],[-0.04721575  0.04159607 -0.29730417  0.95270702],[ 0.55146318 -0.09440837 -0.11728995 -0.82049893],[-0.57482044  0.03463343 -0.04916863  0.81606644],[-4.00489806e-01  5.40290238e-08 -3.75312551e-08  9.16301214e-01]
[-0.67540076 -0.42350307 -0.3546382   0.48858031],[-0.13312109  0.26785711 -0.7027002  -0.64555695],[ 0.04866912  0.10126498 -0.02078989  0.9934508 ],[ 0.28054647  0.76104785 -0.28049232 -0.51324839],[ 0.32747814 -0.04686585  0.13369157 -0.93417783],[-2.23355446e-01 -1.23779247e-08  5.04175377e-08  9.74737064e-01],[ 0.00162799 -0.01078593  0.14923578  0.98874147],[ 0.25264066  0.02530624  0.35426821 -0.90001463],[-0.07764709 -0.00524015  0.06713007  0.99470449],[-5.19174620e-02 -1.15484257e-09 -4.59334098e-08  9.98651379e-01],[ 3.52962282e-09 -6.29746477e-09  1.32081439e-08  1.00000000e+00],[ 0.23745092 -0.0030917   0.22697658 -0.9445047 ],[-0.09738816 -0.00662117  0.06750767  0.99293223],[-6.51444561e-02  4.98457847e-09  4.68435844e-08  9.97875844e-01],[-0.02281755  0.02156312 -0.14976097  0.98822368],[ 0.51592181 -0.02306511 -0.01617943 -0.85617225],[-0.75088675 -0.00294529  0.00259044  0.66041934],[-5.43266490e-01 -4.92336991e-07  4.69763554e-07  8.39560314e-01],[-0.04721579  0.04159606 -0.29730417  0.95270702],[ 0.55358663 -0.09146637 -0.1118762  -0.82015819],[-0.57293414  0.0317001  -0.04524487  0.81773741],[-3.98923367e-01 -1.40460444e-08 -2.50651607e-09  9.16984268e-01]
