[-0.56315453 -0.53282813 -0.26993987  0.57103733],[-0.81425594  0.12410299 -0.11626789 -0.55503827],[0.35314104 0.19076889 0.15165834 0.90327094],[ 0.10086141  0.68060408 -0.37601511 -0.62065908],[ 0.02967891 -0.00970631  0.31069211 -0.94999756],[-2.08194621e-02  8.27878143e-09  3.49718583e-09  9.99783252e-01],[ 0.00162798 -0.01078592  0.14923577  0.98874147],[ 0.68937298 -0.05131332  0.2470149  -0.67905484],[ 0.60301304 -0.00760722  0.01006225 -0.79763159],[-4.21433027e-01  4.61145893e-08 -6.46953949e-08  9.06859528e-01],[ 7.86362547e-10  4.42904984e-09 -2.13657355e-10  1.00000000e+00],[ 7.18232887e-01 -2.52212638e-04  1.10862135e-01 -6.86914146e-01],[ 0.67883807  0.00116292 -0.00125802 -0.734286  ],[-4.81908539e-01 -2.02223698e-06  2.19774901e-06  8.76221525e-01],[-0.02281756  0.0215631  -0.149761    0.98822368],[ 0.66723082  0.02117533  0.01442959 -0.74441012],[ 0.64235652 -0.05246275  0.06224001 -0.76207082],[-4.54071742e-01  6.80278075e-09  1.58753504e-09  8.90965124e-01],[-0.04721578  0.04159609 -0.29730419  0.95270701],[ 0.41382326 -0.10688773 -0.09790446 -0.89874359],[ 0.08600161 -0.00559527  0.06468056 -0.99417747],[-5.75031813e-02 -1.57278461e-08  2.70654491e-08  9.98345323e-01]
[-0.56303769 -0.5329268  -0.26986945  0.57109375],[-0.81466757  0.12323703 -0.1145877  -0.55497662],[0.35387613 0.190622   0.15144075 0.90305074],[ 0.10055151  0.68051925 -0.37401741 -0.62200798],[ 0.02851347 -0.00925928  0.30872    -0.95068039],[-1.99881603e-02 -2.45232372e-08  5.21739609e-08  9.99800217e-01],[ 0.00162798 -0.01078592  0.14923577  0.98874147],[ 0.69017216 -0.04859022  0.24971181 -0.67745509],[ 0.60228061 -0.00538012  0.0071305  -0.79823448],[-4.20845797e-01  2.06116850e-07 -2.85881354e-07  9.07132193e-01],[ 5.75148535e-10  4.98155280e-09 -2.86235705e-11  1.00000000e+00],[ 7.17804118e-01  3.12096913e-04  1.10535201e-01 -6.87414809e-01],[ 0.67914496  0.0011509  -0.00124392 -0.73400222],[-4.82160824e-01 -1.57778217e-06  1.68298398e-06  8.76082724e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[ 0.66646611  0.02359829  0.01566229 -0.74499714],[ 0.64300849 -0.05098279  0.06039901 -0.76176952],[-4.54496536e-01  5.92177003e-10  8.71930505e-09  8.90748505e-01],[-0.04721579  0.04159607 -0.29730419  0.95270701],[ 0.41414211 -0.10761721 -0.09833436 -0.89846269],[ 0.08555285 -0.0055971   0.06504284 -0.99419254],[-5.72039864e-02  1.40085883e-08 -1.00016117e-07  9.98362511e-01]
[-0.56303769 -0.5329268  -0.26986945  0.57109375],[-0.81466757  0.12323703 -0.1145877  -0.55497662],[0.35387613 0.190622   0.15144075 0.90305074],[ 0.10055151  0.68051925 -0.37401741 -0.62200798],[ 0.02851347 -0.00925928  0.30872    -0.95068039],[-1.99881603e-02 -2.45232372e-08  5.21739609e-08  9.99800217e-01],[ 0.00162798 -0.01078592  0.14923577  0.98874147],[ 0.69017216 -0.04859022  0.24971181 -0.67745509],[ 0.60228061 -0.00538012  0.0071305  -0.79823448],[-4.20845797e-01  2.06116850e-07 -2.85881354e-07  9.07132193e-01],[ 5.75148535e-10  4.98155280e-09 -2.86235705e-11  1.00000000e+00],[ 7.17804118e-01  3.12096913e-04  1.10535201e-01 -6.87414809e-01],[ 0.67914496  0.0011509  -0.00124392 -0.73400222],[-4.82160824e-01 -1.57778217e-06  1.68298398e-06  8.76082724e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[ 0.66646611  0.02359829  0.01566229 -0.74499714],[ 0.64300849 -0.05098279  0.06039901 -0.76176952],[-4.54496536e-01  5.92177003e-10  8.71930505e-09  8.90748505e-01],[-0.04721579  0.04159607 -0.29730419  0.95270701],[ 0.41414211 -0.10761721 -0.09833436 -0.89846269],[ 0.08555285 -0.0055971   0.06504284 -0.99419254],[-5.72039864e-02  1.40085883e-08 -1.00016117e-07  9.98362511e-01]
[-0.56303769 -0.5329268  -0.26986945  0.57109375],[-0.81466757  0.12323703 -0.1145877  -0.55497662],[0.35387613 0.190622   0.15144075 0.90305074],[ 0.10055151  0.68051925 -0.37401741 -0.62200798],[ 0.02851347 -0.00925928  0.30872    -0.95068039],[-1.99881603e-02 -2.45232372e-08  5.21739609e-08  9.99800217e-01],[ 0.00162798 -0.01078592  0.14923577  0.98874147],[ 0.69017216 -0.04859022  0.24971181 -0.67745509],[ 0.60228061 -0.00538012  0.0071305  -0.79823448],[-4.20845797e-01  2.06116850e-07 -2.85881354e-07  9.07132193e-01],[ 5.75148535e-10  4.98155280e-09 -2.86235705e-11  1.00000000e+00],[ 7.17804118e-01  3.12096913e-04  1.10535201e-01 -6.87414809e-01],[ 0.67914496  0.0011509  -0.00124392 -0.73400222],[-4.82160824e-01 -1.57778217e-06  1.68298398e-06  8.76082724e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[ 0.66646611  0.02359829  0.01566229 -0.74499714],[ 0.64300849 -0.05098279  0.06039901 -0.76176952],[-4.54496536e-01  5.92177003e-10  8.71930505e-09  8.90748505e-01],[-0.04721579  0.04159607 -0.29730419  0.95270701],[ 0.41414211 -0.10761721 -0.09833436 -0.89846269],[ 0.08555285 -0.0055971   0.06504284 -0.99419254],[-5.72039864e-02  1.40085883e-08 -1.00016117e-07  9.98362511e-01]
[-0.56303769 -0.5329268  -0.26986945  0.57109375],[-0.81466757  0.12323703 -0.1145877  -0.55497662],[0.35387613 0.190622   0.15144075 0.90305074],[ 0.10055151  0.68051925 -0.37401741 -0.62200798],[ 0.02851347 -0.00925928  0.30872    -0.95068039],[-1.99881603e-02 -2.45232372e-08  5.21739609e-08  9.99800217e-01],[ 0.00162798 -0.01078592  0.14923577  0.98874147],[ 0.69017216 -0.04859022  0.24971181 -0.67745509],[ 0.60228061 -0.00538012  0.0071305  -0.79823448],[-4.20845797e-01  2.06116850e-07 -2.85881354e-07  9.07132193e-01],[ 5.75148535e-10  4.98155280e-09 -2.86235705e-11  1.00000000e+00],[ 7.17804118e-01  3.12096913e-04  1.10535201e-01 -6.87414809e-01],[ 0.67914496  0.0011509  -0.00124392 -0.73400222],[-4.82160824e-01 -1.57778217e-06  1.68298398e-06  8.76082724e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[ 0.66646611  0.02359829  0.01566229 -0.74499714],[ 0.64300849 -0.05098279  0.06039901 -0.76176952],[-4.54496536e-01  5.92177003e-10  8.71930505e-09  8.90748505e-01],[-0.04721579  0.04159607 -0.29730419  0.95270701],[ 0.41414211 -0.10761721 -0.09833436 -0.89846269],[ 0.08555285 -0.0055971   0.06504284 -0.99419254],[-5.72039864e-02  1.40085883e-08 -1.00016117e-07  9.98362511e-01]
[-0.56230748 -0.53364468 -0.26975837  0.5711953 ],[-0.81415062  0.11861527 -0.11278046 -0.55710839],[0.35255396 0.19012315 0.1521194  0.90355884],[ 0.10148552  0.68114526 -0.37526573 -0.62041717],[ 0.02916468 -0.00950729  0.30978904 -0.95031036],[-2.04522690e-02  1.36637212e-08  5.37234770e-08  9.99790830e-01],[ 0.00162798 -0.01078589  0.14923577  0.98874147],[ 0.68866831 -0.04685803  0.25134022 -0.67850451],[ 0.60383507 -0.00470342  0.00620849 -0.79707123],[-4.22048636e-01  5.46109772e-07 -7.19575463e-07  9.06573190e-01],[-6.00353336e-10  1.66510910e-08  8.67857052e-10  1.00000000e+00],[ 0.7175692   0.00108676  0.11127788 -0.68753945],[ 0.67964685  0.00194757 -0.002102   -0.73353387],[-4.82575158e-01 -1.32951594e-06  1.45270127e-06  8.75854564e-01],[-0.02281756  0.02156313 -0.14976099  0.98822368],[ 0.6655826   0.02622269  0.01456177 -0.74572121],[ 0.64396544 -0.05034046  0.05949524 -0.76107468],[-4.55219481e-01  4.78027649e-08 -5.22560205e-08  8.90379258e-01],[-0.04721579  0.0415961  -0.29730419  0.95270701],[ 0.41738482 -0.10576607 -0.10737448 -0.89614406],[ 0.08486528 -0.00580062  0.06794461 -0.99405622],[-5.67546090e-02 -7.89050325e-09  1.64624287e-08  9.98388158e-01]
[-0.56212481 -0.53385225 -0.26982133  0.5711514 ],[-0.81314642  0.11769722 -0.11482912 -0.55834984],[0.35324222 0.18941859 0.15191074 0.90347311],[ 0.09692768  0.68125591 -0.37451118 -0.62147952],[ 0.03115116 -0.01000692  0.30568391 -0.95157071],[-2.18153017e-02  5.38222887e-09  5.91485547e-08  9.99762018e-01],[ 0.00162798 -0.01078591  0.14923577  0.98874147],[ 0.68927925 -0.04909125  0.24945642 -0.67842145],[ 0.60322643 -0.00663242  0.00876838 -0.7974942 ],[-4.21589888e-01 -7.13219212e-08  1.08399698e-07  9.06786616e-01],[4.30890626e-10 5.34031932e-09 2.12445013e-10 1.00000000e+00],[ 0.71799172 -0.00188975  0.10894179 -0.68747073],[ 6.79520062e-01 -2.12133586e-04  2.29016137e-04 -7.33656860e-01],[-4.82468583e-01  6.33680610e-06 -6.86384748e-06  8.75913276e-01],[-0.02281756  0.02156314 -0.14976099  0.98822368],[ 0.66589986  0.02599484  0.01459358 -0.74544528],[ 0.64365719 -0.05052867  0.05976408 -0.76130187],[-4.54985274e-01  1.38510540e-09 -4.66637479e-08  8.90498961e-01],[-0.04721579  0.04159609 -0.29730416  0.95270702],[ 0.41699309 -0.10534745 -0.10727097 -0.89638809],[ 0.08571125 -0.00577395  0.06696436 -0.99405031],[-5.73174446e-02 -3.85695016e-09 -2.76047227e-08  9.98356004e-01]
[-0.56241206 -0.53360962 -0.26999236  0.57101451],[-0.81201085  0.11935682 -0.11973703 -0.55861916],[0.35335033 0.1902358  0.15232767 0.90318889],[ 0.1023477   0.68126284 -0.37459508 -0.6205517 ],[ 0.02831173 -0.00921421  0.30934087 -0.95048502],[-1.98508925e-02  2.08871829e-09 -1.44027156e-08  9.99802952e-01],[ 0.00162798 -0.01078591  0.14923577  0.98874147],[ 0.69011499 -0.05249036  0.24694571 -0.67823586],[ 0.60205331 -0.00849202  0.01126047 -0.79833132],[-4.20697192e-01  1.95826520e-07 -2.47378756e-07  9.07201121e-01],[-8.26713800e-10  1.57398556e-08  5.14195242e-10  1.00000000e+00],[ 0.71845639  0.00112793  0.11325591 -0.68628874],[ 0.67932406  0.00314658 -0.0033991  -0.7338238 ],[-4.82313304e-01  1.43216609e-07 -1.49641909e-07  8.75998788e-01],[-0.02281757  0.02156311 -0.14976099  0.98822368],[ 0.66629518  0.02420214  0.0134379  -0.74517409],[ 0.64346955 -0.05147767  0.06090459 -0.76130652],[-4.54895630e-01  2.52242332e-08 -2.69340692e-08  8.90544758e-01],[-0.04721579  0.04159609 -0.29730419  0.95270701],[ 0.41526616 -0.10577948 -0.10339641 -0.89759339],[ 0.08976113 -0.00583798  0.06463898 -0.9938464 ],[-6.00212975e-02 -3.97356984e-09 -9.45048161e-08  9.98197097e-01]
[-0.56258578 -0.53346569 -0.27010554  0.57092434],[-0.8113745   0.12093157 -0.12200748 -0.55871383],[0.35327119 0.19024284 0.15231155 0.90322108],[ 0.10048397  0.68150109 -0.37596626 -0.61976496],[ 0.03086986 -0.01003074  0.30887099 -0.95054992],[-2.16416631e-02  1.25994242e-09  7.63667729e-08  9.99765792e-01],[ 0.00162798 -0.01078593  0.14923579  0.98874147],[ 0.68938206 -0.05049932  0.24938205 -0.67824095],[ 0.60283145 -0.00680707  0.00900857 -0.79778867],[-4.21284659e-01 -8.24008866e-08  7.43137969e-08  9.06928463e-01],[0. 0. 0. 1.],[ 0.71758013  0.00181922  0.11441322 -0.68701169],[ 0.68012447  0.00353616 -0.00381151 -0.73307821],[-4.82973500e-01 -5.83596247e-08  6.75165000e-08  8.75634968e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[ 0.6655703   0.02548823  0.01466454 -0.74575564],[ 0.64385863 -0.05037985  0.05955805 -0.76115752],[-4.55136770e-01  3.19354335e-08 -4.45138724e-08  8.90421541e-01],[-0.04721578  0.04159608 -0.29730416  0.95270702],[ 0.41289871 -0.10549061 -0.10121975 -0.8989666 ],[ 0.09177319 -0.00584185  0.06325701 -0.99375153],[-6.13637766e-02  3.39532882e-09 -6.58422507e-08  9.98115468e-01]
[-0.5626302  -0.53345314 -0.27021281  0.57084152],[-0.81062961  0.12218347 -0.12358301 -0.55917624],[0.35344884 0.19004656 0.15255823 0.90315127],[ 0.09880965  0.68152763 -0.37508971 -0.62053562],[ 0.03133029 -0.01010143  0.30669672 -0.95123788],[-2.19483039e-02 -4.09004162e-09  3.20900325e-08  9.99759107e-01],[ 0.00162797 -0.01078594  0.14923577  0.98874147],[ 0.68950915 -0.048744    0.25074712 -0.67773671],[ 0.60300943 -0.00549005  0.00726251 -0.79768211],[-4.21412405e-01  1.14307107e-07 -1.40459721e-07  9.06869111e-01],[0. 0. 0. 1.],[ 0.71645376 -0.00211282  0.10971265 -0.68895042],[ 6.81036354e-01 -5.90037800e-05  6.33879001e-05 -7.32249601e-01],[-4.83716789e-01  4.19134090e-05 -4.50134989e-05  8.75224580e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[ 0.66490877  0.02652589  0.01557689 -0.74629087],[ 0.64419711 -0.04945917  0.05842836 -0.76101906],[-4.55349864e-01  5.51932900e-08 -8.32987049e-08  8.90312586e-01],[-0.04721578  0.04159608 -0.29730417  0.95270702],[ 0.41177134 -0.10805826 -0.104967   -0.89874897],[ 0.09223078 -0.00627318  0.06756829 -0.9934227 ],[-6.16879891e-02 -2.83274656e-09 -4.55956913e-08  9.98095482e-01]
