[-0.58357737 -0.51242648 -0.2734906   0.56750282],[-0.80929655  0.14418423 -0.25263762 -0.51031779],[0.11472541 0.09691688 0.06655703 0.98641541],[ 0.30874456  0.73298681 -0.27693633 -0.53917846],[ 0.43728687 -0.07248241  0.14658191 -0.88433039],[-3.02549958e-01  7.84476951e-09 -4.06054678e-08  9.53133528e-01],[ 0.00162798 -0.01078593  0.14923578  0.98874147],[ 0.64767531 -0.0056422   0.15996425 -0.74491361],[ 0.52731891  0.02667875 -0.04291142 -0.84816368],[-3.64415204e-01 -5.87471375e-08  5.81971561e-08  9.31236575e-01],[0. 0. 0. 1.],[ 0.60429147  0.01131732  0.03108408 -0.79607632],[ 0.5731873   0.01924    -0.02748224 -0.81873736],[-3.98694351e-01 -9.46153364e-09 -3.40732123e-08  9.17083865e-01],[-0.02281756  0.02156314 -0.14976098  0.98822368],[ 0.5360304   0.00804372 -0.05240143 -0.84253237],[ 0.56983311 -0.00736613  0.01062133 -0.82165878],[-3.95929299e-01  2.67744155e-08 -1.63261689e-08  9.18280997e-01],[-0.04721578  0.0415961  -0.29730416  0.95270702],[ 0.62005665 -0.05850174 -0.11242936 -0.7742525 ],[ 0.57278631 -0.05409801  0.0769078  -0.81429383],[-4.00087049e-01  2.22888709e-08 -3.98492051e-08  9.16477143e-01]
[-0.58351508 -0.5124904  -0.27348064  0.56751395],[-0.80916015  0.14386702 -0.25277549 -0.51055526],[0.11507802 0.09699877 0.06681352 0.98634895],[ 0.31031806  0.73275288 -0.27671579 -0.53870612],[ 0.43641102 -0.07275967  0.14748147 -0.88459068],[-3.01962803e-01 -1.65999127e-08  1.77879202e-08  9.53319708e-01],[ 0.00162797 -0.01078592  0.14923577  0.98874147],[ 0.64812546 -0.00666083  0.15880241 -0.74476225],[ 0.5268183   0.02603298 -0.0419312  -0.84854378],[-3.64019268e-01 -8.28908227e-08  1.11114038e-07  9.31391418e-01],[0. 0. 0. 1.],[ 0.60516816  0.01190637  0.03198921 -0.79536559],[ 0.57232909  0.01983505 -0.02839397 -0.81929223],[-3.98055770e-01 -8.60666517e-08  1.32644462e-07  9.17361218e-01],[-0.02281756  0.02156312 -0.14976101  0.98822367],[ 0.53530925  0.00764762 -0.05309914 -0.84295077],[ 0.57039664 -0.00763357  0.01099072 -0.82126037],[-3.96360887e-01  2.28825856e-07 -3.22552429e-07  9.18094792e-01],[-0.04721579  0.04159608 -0.29730419  0.95270701],[ 0.62174452 -0.05858822 -0.11184773 -0.77297559],[ 0.57123985 -0.05355308  0.07644826 -0.81545862],[-3.98873130e-01  2.04667630e-08 -1.83197070e-08  9.17006121e-01]
[-0.5835006  -0.51249661 -0.27345041  0.5675378 ],[-0.80914678  0.14317498 -0.25319662 -0.51056232],[0.11524415 0.09720534 0.06734784 0.98627287],[ 0.31047091  0.73277304 -0.27731227 -0.53828375],[ 0.43691832 -0.07303647  0.14781546 -0.88426164],[-3.02354355e-01 -1.80002068e-08 -2.56395233e-08  9.53195596e-01],[ 0.00162797 -0.01078592  0.14923577  0.98874147],[ 0.6488657  -0.00423033  0.16205122 -0.74343447],[ 0.52567809  0.02810875 -0.04539754 -0.84900619],[-3.63251594e-01  1.79593457e-08 -1.22778656e-08  9.31691086e-01],[6.89699805e-09 1.15672332e-08 2.28263467e-09 1.00000000e+00],[ 0.6062958   0.01332467  0.03372587 -0.794412  ],[ 0.57134675  0.02081496 -0.02987016 -0.81990085],[-3.97334184e-01  2.96912159e-09  1.07085967e-08  9.17673987e-01],[-0.02281756  0.02156313 -0.14976099  0.98822368],[ 0.53512582  0.009229   -0.050515   -0.84321018],[ 0.57036188 -0.00599532  0.0086333  -0.82132627],[-3.96319569e-01  1.11027214e-08 -1.08068337e-08  9.18112629e-01],[-0.04721578  0.04159611 -0.29730417  0.95270702],[ 0.62397914 -0.05577088 -0.10721423 -0.77203935],[ 0.56952727 -0.0507725   0.07284883 -0.8171621 ],[-3.97380015e-01 -8.88871446e-09 -1.90336656e-08  9.17654141e-01]
[-0.58394535 -0.51202101 -0.27345915  0.56750543],[-0.80945287  0.14262446 -0.25534642 -0.50915864],[0.11619454 0.09780897 0.0683149  0.98603514],[ 0.30739253  0.73238341 -0.27854874 -0.53993978],[ 0.43914098 -0.07273958  0.14633202 -0.88343143],[-3.03892841e-01 -2.50684816e-09 -9.31702860e-09  9.52706220e-01],[ 0.00162798 -0.01078591  0.14923577  0.98874147],[ 0.64826924 -0.0049732   0.16251186 -0.74384956],[ 0.5260143   0.02778683 -0.04484004 -0.84883816],[-3.63488594e-01 -6.05896991e-09  3.15985295e-08  9.31598648e-01],[6.56006360e-09 1.12188552e-08 2.09684536e-09 1.00000000e+00],[ 0.60614027  0.01035415  0.03091809 -0.79468915],[ 0.5717184   0.01916725 -0.02748317 -0.81976543],[-3.97573325e-01  7.77472306e-10 -4.96069145e-08  9.17570407e-01],[-0.02281756  0.02156314 -0.14976099  0.98822368],[ 0.5346117   0.00872882 -0.05056335 -0.84353867],[ 0.57031017 -0.00616268  0.00887553 -0.82135836],[-3.96281503e-01  3.08663487e-07 -4.43477703e-07  9.18129060e-01],[-0.04721578  0.0415961  -0.29730417  0.95270702],[ 0.62355995 -0.05846909 -0.10955832 -0.77184929],[ 0.56980646 -0.05276901  0.07562318 -0.81658874],[-3.97729647e-01  7.64615265e-09  5.15717224e-10  9.17502658e-01]
[-0.58438346 -0.51155862 -0.27348878  0.56745716],[-0.8097362   0.1425236  -0.25718177 -0.50781084],[0.11671418 0.09830517 0.0687676  0.98589295],[ 0.30979155  0.73293192 -0.27543837 -0.53941979],[ 0.43600894 -0.07232115  0.14678602 -0.88494052],[-3.01626792e-01 -7.05327681e-09 -7.41571680e-10  9.53426074e-01],[ 0.00162798 -0.01078593  0.14923578  0.98874147],[ 0.64796107 -0.00676159  0.16060216 -0.74451842],[ 0.52597432  0.02683189 -0.04330932 -0.84897312],[-3.63422101e-01 -2.39933523e-08  7.91392130e-08  9.31624590e-01],[ 2.91910691e-09 -7.62897846e-09  3.44998939e-09  1.00000000e+00],[ 0.60513788  0.01224234  0.03383833 -0.79530701],[ 0.5725815   0.02083519 -0.02980342 -0.81904095],[-3.98275180e-01 -1.08987518e-07  1.70325006e-07  9.17265982e-01],[-0.02281755  0.0215631  -0.149761    0.98822368],[ 0.5358587   0.00861353 -0.05014789 -0.84277307],[ 0.56898336 -0.00588085  0.00849886 -0.82228409],[-3.95269728e-01  6.83853248e-08 -9.84884769e-08  9.18565100e-01],[-0.04721578  0.04159607 -0.29730419  0.95270702],[ 0.62131832 -0.05802987 -0.10890828 -0.77377973],[ 0.5719218  -0.05246216  0.0747784  -0.81520633],[-3.99314336e-01  1.82484870e-08 -1.31659122e-08  9.16814082e-01]
[-0.58477409 -0.51114239 -0.27350348  0.56742275],[-0.8101244   0.14241217 -0.25857692 -0.5065128 ],[0.11629342 0.09883622 0.06910173 0.98586621],[ 0.31009247  0.73239022 -0.27707512 -0.53914433],[ 0.43684248 -0.07294703  0.14767176 -0.8843305 ],[-3.02290186e-01  1.82925133e-08  7.34174837e-09  9.53215948e-01],[ 0.00162798 -0.01078591  0.14923578  0.98874147],[ 0.64936375 -0.0038307   0.16399413 -0.74257523],[ 0.52447506  0.02884492 -0.04672898 -0.84965304],[-3.62388255e-01 -5.75211955e-08  9.87356123e-08  9.32027227e-01],[ 2.62429900e-09 -8.11137100e-09  3.26853522e-09  1.00000000e+00],[ 0.60562395  0.0129395   0.03508428 -0.79487187],[ 0.57208715  0.02147636 -0.03075805 -0.81933449],[-3.97916646e-01  1.41635600e-08 -3.81797038e-08  9.17421573e-01],[-0.02281755  0.02156311 -0.14976099  0.98822368],[ 0.53671095  0.00951059 -0.04831117 -0.84232828],[ 0.56832136 -0.00503738  0.00729241 -0.82275894],[-3.94760159e-01 -8.22967707e-08  1.33716577e-07  9.18784206e-01],[-0.04721578  0.04159608 -0.29730417  0.95270702],[ 0.61999224 -0.05661198 -0.10731647 -0.77516958],[ 0.57310237 -0.05163699  0.0733923  -0.81455562],[-4.00154599e-01  2.75235251e-08 -2.81834594e-08  9.16447651e-01]
[-0.58523246 -0.51064952 -0.27350835  0.56739159],[-0.81081089  0.14242006 -0.25969141 -0.50483917],[0.11591787 0.09941479 0.06930278 0.98583816],[ 0.30661217  0.73247543 -0.27839235 -0.54033917],[ 0.43928817 -0.07258412  0.14597036 -0.88343087],[-3.03978827e-01 -2.79359163e-08  7.76493029e-08  9.52678788e-01],[ 0.00162799 -0.01078589  0.14923577  0.98874147],[ 0.65048085 -0.00335281  0.16494053 -0.74138926],[ 0.52361161  0.02913439 -0.04730303 -0.85014381],[-3.61759660e-01  8.84264592e-09  5.03701996e-09  9.32271392e-01],[6.00258300e-09 1.05159170e-08 1.76339521e-09 1.00000000e+00],[ 0.60599606  0.01095331  0.03243785 -0.79473051],[ 0.57184035  0.01977608 -0.02834569 -0.81963653],[-3.97682025e-01 -4.56958823e-08  1.73655278e-08  9.17523301e-01],[-0.02281754  0.02156315 -0.14976097  0.98822368],[ 0.53720537  0.01099951 -0.04606023 -0.84212105],[ 0.56788515 -0.00403181  0.00584357 -0.82307719],[-3.94422342e-01  1.86068215e-07 -2.86479711e-07  9.18929277e-01],[-0.04721578  0.04159608 -0.29730419  0.95270701],[ 0.62229104 -0.05887853 -0.11013054 -0.77276028],[ 0.57057209 -0.0533509   0.07629501 -0.81595358],[-3.98351828e-01  4.01689874e-08 -1.93921000e-08  9.17232697e-01]
[-0.58545141 -0.51040839 -0.2734923   0.56739042],[-0.81134761  0.14238283 -0.25986927 -0.50389499],[0.11576229 0.09942442 0.0694757  0.9858433 ],[ 0.30840184  0.73229835 -0.27776796 -0.53988183],[ 0.43766925 -0.07286138  0.14716682 -0.88401288],[-3.02865111e-01 -1.08694355e-08 -2.11363289e-09  9.53033433e-01],[ 0.00162799 -0.01078592  0.14923576  0.98874147],[ 0.65034671 -0.00617503  0.16185463 -0.74216852],[ 0.52398655  0.02724069 -0.04419665 -0.85014275],[-3.61962164e-01 -5.34722992e-08  1.04012790e-07  9.32192787e-01],[5.89628657e-09 1.05074900e-08 1.70811587e-09 1.00000000e+00],[ 0.60573303  0.01066415  0.03153639 -0.79497121],[ 0.57206307  0.01932052 -0.02767789 -0.81951479],[-3.97839762e-01 -6.66343712e-08  5.41127410e-08  9.17454916e-01],[-0.02281754  0.02156313 -0.14976097  0.98822368],[ 0.53795337  0.00885771 -0.04950179 -0.84147328],[ 0.56725171 -0.0060546   0.00878951 -0.82347531],[-3.93954619e-01  1.59515900e-07 -2.35718511e-07  9.19129892e-01],[-0.04721578  0.04159609 -0.29730417  0.95270702],[ 0.6211572  -0.06055062 -0.11304082 -0.77312297],[ 0.57146464 -0.05497875  0.07841043 -0.81501982],[-3.99146692e-01 -3.32875054e-10  4.12793591e-09  9.16887081e-01]
[-0.58561719 -0.51022336 -0.273473    0.56739505],[-0.8118192   0.14230342 -0.25991875 -0.50313175],[0.11584937 0.09988478 0.06965659 0.98577376],[ 0.31131013  0.73237758 -0.27582384 -0.53910138],[ 0.43490977 -0.07290639  0.14838544 -0.8851666 ],[-3.00918495e-01 -7.90404937e-09  3.79725021e-08  9.53649862e-01],[ 0.00162798 -0.01078591  0.14923578  0.98874147],[ 0.64977915 -0.00749458  0.1600105  -0.74305285],[ 0.52452778  0.02636448 -0.0427194  -0.8499121 ],[-3.62330499e-01 -6.43968157e-09  5.19686598e-08  9.32049682e-01],[5.77508698e-09 1.04579782e-08 1.66799162e-09 1.00000000e+00],[ 0.60678359  0.01266532  0.03393704 -0.79404127],[ 0.571073    0.02080954 -0.02988356 -0.8200912 ],[-3.97125641e-01 -4.52899977e-08  7.26406663e-08  9.17764254e-01],[-0.02281756  0.02156311 -0.149761    0.98822368],[ 0.53811321  0.00705515 -0.05289459 -0.84118165],[ 0.56710078 -0.00770678  0.01119172 -0.82353631],[-3.93855237e-01 -1.13806235e-07  1.30516438e-07  9.19172483e-01],[-0.04721578  0.04159608 -0.29730419  0.95270701],[ 0.62179037 -0.05797503 -0.11005365 -0.77324241],[ 0.57124302 -0.05289327  0.07551772 -0.81558616],[-3.98828921e-01 -2.51708961e-08  2.89772471e-08  9.17025349e-01]
[-0.58567916 -0.5101464  -0.27344091  0.56741576],[-0.81215319  0.1419843  -0.25984653 -0.50272003],[0.11517637 0.10006583 0.06973595 0.98582865],[ 0.31031986  0.73266465 -0.27649376 -0.53893905],[ 0.43608837 -0.07283861  0.14776823 -0.88469544],[-3.01743902e-01  6.33809705e-09 -4.15801089e-09  9.53389017e-01],[ 0.00162798 -0.01078591  0.14923578  0.98874147],[ 0.6517694  -0.00550566  0.16188682 -0.74091767],[ 0.5228311   0.02764462 -0.04498584 -0.85079944],[-3.61120812e-01 -4.70116350e-09  3.53867405e-08  9.32519040e-01],[7.51139100e-09 1.79651916e-09 4.68479200e-09 1.00000000e+00],[ 0.60665725  0.0139354   0.03531537 -0.79405643],[ 0.57122161  0.02145483 -0.03079645 -0.81993728],[-3.97257010e-01 -1.64535044e-08  3.02830244e-08  9.17707398e-01],[-0.02281754  0.02156312 -0.14976097  0.98822368],[ 0.53946337  0.0096485  -0.04924608 -0.84051235],[ 0.56623437 -0.00560156  0.00815334 -0.82418492],[-3.93178317e-01  2.69674542e-07 -3.87757257e-07  9.19462240e-01],[-0.04721578  0.04159609 -0.29730416  0.95270702],[ 0.62306037 -0.05652698 -0.10810225 -0.77260235],[ 0.57029816 -0.05183943  0.07421293 -0.8164344 ],[-3.98038042e-01  4.24622719e-09  3.04565462e-08  9.17368910e-01]
