[-0.64299929 -0.46031562 -0.33304426  0.51355911],[ 0.58922805 -0.46582044  0.45720774  0.47621707],[0.49270337 0.14305938 0.23015922 0.82692451],[-0.28122885 -0.72698592  0.35546334  0.51579805],[-0.19896191  0.01170495 -0.05755069  0.97824591],[-1.33466982e-01  4.78658964e-09 -3.83449100e-08  9.91053260e-01],[ 0.00162797 -0.01078592  0.14923577  0.98874147],[-0.58702444  0.00252993 -0.20163796  0.78405232],[-0.78725088 -0.01173922  0.00919223  0.61645254],[-5.76295185e-01 -2.12891070e-07  1.73010065e-07  8.17241617e-01],[ 8.17003502e-10 -3.27267241e-09 -5.40221935e-09  1.00000000e+00],[-0.62425516 -0.00189616 -0.12269047  0.77152378],[-0.78147656 -0.10756497  0.08380441  0.60885219],[-5.77696213e-01  1.43441276e-09  4.35345500e-09  8.16251852e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[-0.6872502   0.01725818 -0.03542817  0.72535106],[-7.23813373e-01  7.47747733e-05 -7.13172741e-05  6.89995790e-01],[-5.19668351e-01  5.36847050e-05 -5.11830028e-05  8.54368070e-01],[-0.04721578  0.04159609 -0.29730417  0.95270702],[-0.69080216  0.01689526  0.08209131  0.71816986],[-0.68201474  0.02040367 -0.02186095  0.73072682],[-4.84774672e-01 -6.62260908e-08  6.43468511e-08  8.74639079e-01]
[-0.64299929 -0.46031562 -0.33304426  0.51355911],[ 0.58922805 -0.46582044  0.45720774  0.47621707],[0.49270337 0.14305938 0.23015922 0.82692451],[-0.28122885 -0.72698592  0.35546334  0.51579805],[-0.19896191  0.01170495 -0.05755069  0.97824591],[-1.33466982e-01  4.78658964e-09 -3.83449100e-08  9.91053260e-01],[ 0.00162797 -0.01078592  0.14923577  0.98874147],[-0.58702444  0.00252993 -0.20163796  0.78405232],[-0.78725088 -0.01173922  0.00919223  0.61645254],[-5.76295185e-01 -2.12891070e-07  1.73010065e-07  8.17241617e-01],[ 8.17003502e-10 -3.27267241e-09 -5.40221935e-09  1.00000000e+00],[-0.62425516 -0.00189616 -0.12269047  0.77152378],[-0.78147656 -0.10756497  0.08380441  0.60885219],[-5.77696213e-01  1.43441276e-09  4.35345500e-09  8.16251852e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[-0.6872502   0.01725818 -0.03542817  0.72535106],[-7.23813373e-01  7.47747733e-05 -7.13172741e-05  6.89995790e-01],[-5.19668351e-01  5.36847050e-05 -5.11830028e-05  8.54368070e-01],[-0.04721578  0.04159609 -0.29730417  0.95270702],[-0.69080216  0.01689526  0.08209131  0.71816986],[-0.68201474  0.02040367 -0.02186095  0.73072682],[-4.84774672e-01 -6.62260908e-08  6.43468511e-08  8.74639079e-01]
[-0.64299929 -0.46031562 -0.33304426  0.51355911],[ 0.58922805 -0.46582044  0.45720774  0.47621707],[0.49270337 0.14305938 0.23015922 0.82692451],[-0.28122885 -0.72698592  0.35546334  0.51579805],[-0.19896191  0.01170495 -0.05755069  0.97824591],[-1.33466982e-01  4.78658964e-09 -3.83449100e-08  9.91053260e-01],[ 0.00162797 -0.01078592  0.14923577  0.98874147],[-0.58702444  0.00252993 -0.20163796  0.78405232],[-0.78725088 -0.01173922  0.00919223  0.61645254],[-5.76295185e-01 -2.12891070e-07  1.73010065e-07  8.17241617e-01],[ 8.17003502e-10 -3.27267241e-09 -5.40221935e-09  1.00000000e+00],[-0.62425516 -0.00189616 -0.12269047  0.77152378],[-0.78147656 -0.10756497  0.08380441  0.60885219],[-5.77696213e-01  1.43441276e-09  4.35345500e-09  8.16251852e-01],[-0.02281756  0.02156312 -0.14976099  0.98822368],[-0.6872502   0.01725818 -0.03542817  0.72535106],[-7.23813373e-01  7.47747733e-05 -7.13172741e-05  6.89995790e-01],[-5.19668351e-01  5.36847050e-05 -5.11830028e-05  8.54368070e-01],[-0.04721578  0.04159609 -0.29730417  0.95270702],[-0.69080216  0.01689526  0.08209131  0.71816986],[-0.68201474  0.02040367 -0.02186095  0.73072682],[-4.84774672e-01 -6.62260908e-08  6.43468511e-08  8.74639079e-01]
[-0.64248381 -0.46126954 -0.33461185  0.5123279 ],[ 0.58629431 -0.47431668  0.45173933  0.47666996],[0.49108555 0.14317618 0.23020647 0.82785298],[-0.28004318 -0.727363    0.35599796  0.51554275],[-0.19986497  0.01159618 -0.05675073  0.97810985],[-1.34071961e-01 -5.96409499e-09 -2.66707400e-08  9.90971599e-01],[ 0.00162798 -0.01078591  0.14923578  0.98874147],[-5.89895799e-01  4.35226802e-04 -2.03530112e-01  7.81407864e-01],[-0.78556021 -0.01368059  0.0107719   0.61854019],[-5.74755682e-01 -2.19384605e-07  1.75825104e-07  8.18325061e-01],[ 3.22404325e-10  3.99465350e-09 -2.34713227e-09  1.00000000e+00],[-0.62439482 -0.00187512 -0.1214617   0.77160524],[-0.78162054 -0.10645581  0.0829424   0.60898034],[-5.77688906e-01  2.99767308e-08 -2.10879553e-08  8.16257023e-01],[-0.02281756  0.02156313 -0.149761    0.98822368],[-0.68862732  0.01415969 -0.03839869  0.72395957],[-0.72297177 -0.0027539   0.00263162  0.69086707],[-5.18950585e-01  2.98607566e-07 -2.83233647e-07  8.54804241e-01],[-0.04721578  0.0415961  -0.29730419  0.95270701],[-0.6899437   0.01612263  0.08291397  0.71891795],[-0.68268399  0.0207667  -0.02220849  0.73008088],[-4.85335503e-01  2.86292752e-08 -2.26822428e-08  8.74327999e-01]
[-0.64238761 -0.46142062 -0.33477752  0.51220423],[ 0.58599637 -0.47518518  0.45105596  0.47681843],[0.49097287 0.14326686 0.23020726 0.8279039 ],[-0.28103194 -0.72783962  0.35489415  0.51509289],[-0.19871037  0.01155307 -0.05688079  0.97833802],[-1.33291313e-01  9.47191958e-09 -5.77645141e-08  9.91076902e-01],[ 0.00162797 -0.01078592  0.14923577  0.98874147],[-0.58951657  0.00094681 -0.2027326   0.78190077],[-0.78581851 -0.01300287  0.01022985  0.61823583],[-5.74984408e-01 -3.54141386e-07  2.64141039e-07  8.18164367e-01],[ 6.55246500e-10  7.55225700e-09 -2.97439828e-09  1.00000000e+00],[-0.62384619 -0.00264361 -0.12245229  0.77189014],[-0.78181961 -0.10728569  0.08350212  0.60850248],[-5.77977312e-01 -4.22573906e-08  2.54664659e-08  8.16052833e-01],[-0.02281757  0.02156313 -0.14976098  0.98822368],[-0.68864661  0.01549047 -0.03694913  0.7239894 ],[-0.72296915 -0.00154169  0.00147326  0.69087702],[-5.18945379e-01 -2.12117325e-06  2.03049345e-06  8.54807401e-01],[-0.04721579  0.0415961  -0.29730417  0.95270702],[-0.68899114  0.01638888  0.08361774  0.71974349],[-0.6834736   0.02118906 -0.02261027  0.72931724],[-4.85997765e-01 -1.89021965e-08  1.83118887e-09  8.73960052e-01]
[-0.64208012 -0.46189949 -0.33529126  0.511822  ],[ 0.58531729 -0.47812749  0.44859759  0.47703036],[0.49056925 0.14323012 0.23016692 0.82816069],[-0.28255936 -0.72786605  0.35477972  0.51429814],[-0.19750878  0.01178575 -0.05838903  0.9784897 ],[-1.32490097e-01  2.06916221e-08 -7.70877081e-08  9.91184329e-01],[ 0.00162797 -0.01078592  0.14923577  0.98874147],[-0.58775089  0.00165194 -0.20161979  0.78351492],[-0.78690565 -0.01235692  0.00968686  0.61687354],[-5.75983314e-01 -6.60560216e-08  4.58674283e-08  8.17461450e-01],[-4.05448564e-10 -3.14242854e-09 -6.09490800e-09  1.00000000e+00],[-0.62445656 -0.0044706  -0.12439063  0.77107781],[-0.78093991 -0.10925547  0.08520698  0.60904505],[-5.77417631e-01  8.92132249e-09  1.20786081e-08  8.16448944e-01],[-0.02281756  0.02156311 -0.149761    0.98822368],[-0.68816983  0.01555522 -0.03690253  0.72444359],[-0.72336245 -0.0014443   0.00137855  0.69046563],[-5.19282565e-01  9.12853183e-07 -8.78728311e-07  8.54602608e-01],[-0.04721577  0.04159608 -0.29730417  0.95270702],[-0.69043974  0.01278576  0.07990376  0.71884969],[-0.68214365  0.0179231  -0.01920008  0.7307463 ],[-4.84823479e-01  1.43586904e-07 -1.78365033e-07  8.74612025e-01]
[-0.6416266  -0.46257221 -0.33589335  0.51138822],[ 0.58414316 -0.48107668  0.44600879  0.47793113],[0.49033297 0.14369947 0.2303036  0.82818132],[-0.28076649 -0.72714588  0.35650709  0.51510362],[-0.19946951  0.01179061 -0.05781659  0.97812583],[-1.33812801e-01  3.27504465e-08 -1.96497446e-08  9.91006627e-01],[ 0.00162797 -0.01078592  0.14923578  0.98874147],[-0.58916425 -0.00105295 -0.2059946   0.78131339],[-0.78577151 -0.01589364  0.01250395  0.6181862 ],[-5.74990038e-01 -1.24060031e-07  9.30118409e-08  8.18160410e-01],[-2.36657582e-10  3.29548477e-09  6.05527800e-09  1.00000000e+00],[-0.62536629 -0.00331607 -0.1235122   0.77048735],[-0.78065902 -0.10797732  0.08433849  0.60975357],[-5.76994970e-01 -3.17493139e-08  2.07331848e-08  8.16747699e-01],[-0.02281756  0.02156313 -0.14976097  0.98822368],[-0.68785276  0.01226546 -0.04062194  0.72460886],[-0.72351395 -0.00422258  0.00402864  0.69028509],[-5.19421868e-01  1.62515490e-07 -1.67665590e-07  8.54517948e-01],[-0.04721579  0.04159609 -0.29730416  0.95270702],[-0.69188936  0.0133213   0.0799131   0.71744376],[-0.68084352  0.01875579 -0.02016265  0.73191106],[-4.83770749e-01 -7.10670471e-08  6.12798407e-08  8.75194757e-01]
[-0.64152113 -0.46273812 -0.33608028  0.51124761],[ 0.58371869 -0.4819601   0.44536143  0.47816331],[0.49027486 0.14376719 0.23023502 0.82822303],[-0.28029805 -0.72720056  0.3565903   0.51522394],[-0.19963173  0.01171367 -0.05739265  0.97811863],[-1.33919232e-01  1.11282364e-08 -8.99651054e-08  9.90992250e-01],[ 0.00162797 -0.01078594  0.14923577  0.98874147],[-0.58906851 -0.00146807 -0.20650029  0.78125141],[-0.78585592 -0.01609462  0.01265822  0.61807055],[-5.75072068e-01 -1.04021330e-07  7.89473540e-08  8.18102754e-01],[-1.44113943e-09 -7.60774000e-09  2.41030200e-09  1.00000000e+00],[-0.62501049 -0.00236346 -0.12229213  0.77097402],[-0.78110241 -0.10691884  0.08342918  0.6094973 ],[-5.77269380e-01 -2.84448153e-08  1.88033245e-08  8.16553772e-01],[-0.02281755  0.0215631  -0.14976098  0.98822368],[-0.68758591  0.01230456 -0.04062746  0.72486111],[-0.7236873  -0.00406714  0.00387838  0.69010514],[-5.19569801e-01  3.28585714e-07 -3.22620628e-07  8.54428009e-01],[-0.04721578  0.04159607 -0.29730417  0.95270702],[-0.69180993  0.01450065  0.08119873  0.71735313],[-0.68097536  0.01988696 -0.021369    0.73172429],[-4.83905746e-01  1.44782404e-07 -1.53495155e-07  8.75120123e-01]
[-0.64116344 -0.46330013 -0.33671577  0.51076895],[ 0.5819797  -0.48463612  0.44355549  0.47925565],[0.4899056  0.1440194  0.23045421 0.82833675],[-0.28071769 -0.72760647  0.35591218  0.51489118],[-0.19896299  0.01162198 -0.05714383  0.97827054],[-1.33464458e-01  4.51193597e-08 -9.40917151e-08  9.91053600e-01],[ 0.00162797 -0.01078593  0.14923577  0.98874147],[-5.88393623e-01  6.86522263e-04 -2.03683319e-01  7.82499571e-01],[-0.78643698 -0.01306647  0.01025873  0.61744708],[-5.75558953e-01 -9.19260589e-08  6.65380492e-08  8.17760290e-01],[-2.83231216e-10 -8.13873600e-09  2.58663535e-09  1.00000000e+00],[-0.62510503 -0.00262955 -0.12275174  0.77082346],[-0.7811585  -0.10727255  0.08367617  0.60932938],[-5.77365846e-01 -3.50358500e-08  2.31436999e-08  8.16485566e-01],[-0.02281755  0.0215631  -0.14976099  0.98822368],[-0.68870162  0.0156114  -0.03732788  0.72391505],[-0.72285966 -0.00094792  0.00090613  0.69099363],[-5.18850542e-01 -4.14808061e-06  3.96812070e-06  8.54864969e-01],[-0.04721577  0.04159608 -0.29730417  0.95270702],[-0.69212613  0.01515123  0.08170256  0.71697737],[-0.68088652  0.02053438 -0.02206885  0.73176831],[-4.83848370e-01 -6.07729723e-08  7.11809256e-08  8.75151847e-01]
[-0.64087733 -0.46383739 -0.33766314  0.51001444],[ 0.57936009 -0.48881884  0.44144772  0.480127  ],[0.48956426 0.14446863 0.23040978 0.82847268],[-0.28433605 -0.72763236  0.35595972  0.51283218],[-0.1972616   0.01202201 -0.05963227  0.97846171],[-1.32333028e-01  1.29478602e-08 -7.84110530e-08  9.91205312e-01],[ 0.00162797 -0.01078593  0.14923577  0.98874147],[-0.58923121  0.00187148 -0.20277276  0.78210376],[-0.78601305 -0.01215423  0.00955636  0.61801653],[-5.75152143e-01 -8.70401265e-08  6.65687004e-08  8.18046461e-01],[ 1.74759928e-09 -3.94738924e-09 -5.83314099e-09  1.00000000e+00],[-0.62567932 -0.00400258 -0.12430942  0.77010164],[-0.7806935  -0.10878493  0.08492798  0.609484  ],[-5.77129941e-01 -2.81404722e-08  1.31134157e-08  8.16652332e-01],[-0.02281756  0.02156312 -0.149761    0.98822368],[-0.68909599  0.01615311 -0.03663997  0.72356293],[-7.22639226e-01 -5.78249025e-04  5.53067067e-04  6.91224934e-01],[-5.18661168e-01 -4.70117419e-06  4.50401121e-06  8.54979879e-01],[-0.04721578  0.04159609 -0.29730419  0.95270701],[-0.69135938  0.01309652  0.07966446  0.71798625],[-0.68191144  0.01861889 -0.01995711  0.73092533],[-4.84647484e-01  9.18907490e-08 -9.76908037e-08  8.74709561e-01]
